Match Number,Round Number,Date,Location,Home Team,Away Team,Result
1,1,25/02/2023 21:30,GEODIS Park,Nashville,New York City,2 - 0
2,1,26/02/2023 00:30,Mercedes-Benz Stadium,Atlanta,San Jose,2 - 1
3,1,26/02/2023 00:30,Bank of America Stadium,Charlotte,New England,0 - 1
4,1,26/02/2023 00:30,TQL Stadium,Cincinnati,Houston,2 - 1
5,1,26/02/2023 00:30,Audi Field,D.C.,Toronto,3 - 2
6,1,26/02/2023 00:30,DRV PNK Stadium,Miami,Montréal,2 - 0
7,1,26/02/2023 00:30,Exploria Stadium,Orlando,New York,1 - 0
8,1,26/02/2023 00:30,Subaru Park,Philadelphia,Columbus,4 - 1
9,1,26/02/2023 01:30,Q2 Stadium,Austin,St. Louis,2 - 3
10,1,26/02/2023 01:30,Toyota Stadium,Dallas,Minnesota,0 - 1
11,1,26/02/2023 03:30,BC Place,Vancouver,Salt Lake,1 - 2
12,1,27/02/2023 01:00,Lumen Field,Seattle,Colorado,4 - 0
13,1,28/02/2023 03:00,Providence Park,Portland,Kansas City,1 - 0
14,2,04/03/2023 21:15,BMO Stadium,LAFC,Portland,3 - 2
15,2,05/03/2023 00:30,Mercedes-Benz Stadium,Atlanta,Toronto,1 - 1
16,2,05/03/2023 00:30,Lower.com Field,Columbus,D.C.,2 - 0
17,2,05/03/2023 00:30,DRV PNK Stadium,Miami,Philadelphia,2 - 0
18,2,05/03/2023 00:30,Gillette Stadium,New England,Houston,3 - 0
19,2,05/03/2023 00:30,Red Bull Arena,New York,Nashville,0 - 0
20,2,05/03/2023 00:30,Exploria Stadium,Orlando,Cincinnati,0 - 0
21,2,05/03/2023 01:30,Q2 Stadium,Austin,Montréal,1 - 0
22,2,05/03/2023 01:30,Soldier Field,Chicago,New York City,1 - 1
23,2,05/03/2023 01:30,Toyota Stadium,Dallas,LA,3 - 1
24,2,05/03/2023 01:30,CITYPARK,St. Louis,Charlotte,3 - 1
25,2,05/03/2023 02:30,Dick's Sporting Goods Park,Colorado,Kansas City,0 - 0
26,2,05/03/2023 03:30,PayPal Park,San Jose,Vancouver,2 - 1
27,2,05/03/2023 03:30,Lumen Field,Seattle,Salt Lake,2 - 0
28,3,11/03/2023 17:00,Bank of America Stadium,Charlotte,Atlanta,0 - 3
29,3,11/03/2023 22:00,BC Place,Vancouver,Dallas,1 - 1
30,3,12/03/2023 00:30,TQL Stadium,Cincinnati,Seattle,1 - 0
31,3,12/03/2023 00:30,Audi Field,D.C.,Orlando,1 - 1
32,3,12/03/2023 00:30,Yankee Stadium,New York City,Miami,1 - 0
33,3,12/03/2023 00:30,Subaru Park,Philadelphia,Chicago,1 - 0
34,3,12/03/2023 00:30,BMO Field,Toronto,Columbus,1 - 1
35,3,12/03/2023 01:30,Children's Mercy Park,Kansas City,LA,0 - 0
36,3,12/03/2023 01:30,Allianz Field,Minnesota,New York,1 - 1
37,3,12/03/2023 01:30,GEODIS Park,Nashville,Montréal,2 - 0
38,3,12/03/2023 02:30,America First Field,Salt Lake,Austin,1 - 2
39,3,12/03/2023 03:30,Providence Park,Portland,St. Louis,1 - 2
40,3,12/03/2023 03:30,PayPal Park,San Jose,Colorado,1 - 0
41,3,13/03/2023 02:30,BMO Stadium,LAFC,New England,4 - 0
42,4,18/03/2023 20:00,Lumen Field,Seattle,LAFC,0 - 0
43,4,18/03/2023 23:30,Mercedes-Benz Stadium,Atlanta,Portland,5 - 1
44,4,18/03/2023 23:30,Stade Olympique (Montreal),Montréal,Philadelphia,3 - 2
45,4,18/03/2023 23:30,Gillette Stadium,New England,Nashville,1 - 0
46,4,18/03/2023 23:30,Red Bull Arena,New York,Columbus,2 - 1
47,4,18/03/2023 23:30,Yankee Stadium,New York City,D.C.,3 - 2
48,4,18/03/2023 23:30,Exploria Stadium,Orlando,Charlotte,1 - 2
49,4,18/03/2023 23:30,BMO Field,Toronto,Miami,2 - 0
50,4,19/03/2023 00:30,Soldier Field,Chicago,Cincinnati,3 - 3
51,4,19/03/2023 00:30,Toyota Stadium,Dallas,Kansas City,2 - 1
52,4,19/03/2023 00:30,Shell Energy Stadium,Houston,Austin,2 - 0
53,4,19/03/2023 00:30,CITYPARK,St. Louis,San Jose,3 - 0
54,4,19/03/2023 01:30,Dick's Sporting Goods Park,Colorado,Minnesota,1 - 2
55,4,19/03/2023 02:30,Dignity Health Sports Park,LA,Vancouver,1 - 1
56,5,25/03/2023 20:30,Providence Park,Portland,LA,0 - 0
57,5,25/03/2023 23:30,Bank of America Stadium,Charlotte,New York,1 - 1
58,5,25/03/2023 23:30,Lower.com Field,Columbus,Atlanta,6 - 1
59,5,25/03/2023 23:30,Audi Field,D.C.,New England,1 - 2
60,5,25/03/2023 23:30,DRV PNK Stadium,Miami,Chicago,2 - 3
61,5,25/03/2023 23:30,Subaru Park,Philadelphia,Orlando,1 - 2
62,5,26/03/2023 00:30,Q2 Stadium,Austin,Colorado,1 - 1
63,5,26/03/2023 00:30,Shell Energy Stadium,Houston,New York City,1 - 0
64,5,26/03/2023 00:30,Children's Mercy Park,Kansas City,Seattle,1 - 4
65,5,26/03/2023 00:30,Allianz Field,Minnesota,Vancouver,1 - 1
66,5,26/03/2023 00:30,GEODIS Park,Nashville,Cincinnati,0 - 1
67,5,26/03/2023 01:30,America First Field,Salt Lake,St. Louis,0 - 4
68,5,26/03/2023 02:30,BMO Stadium,LAFC,Dallas,2 - 1
69,5,26/03/2023 02:30,PayPal Park,San Jose,Toronto,0 - 0
70,6,01/04/2023 23:30,Mercedes-Benz Stadium,Atlanta,New York,1 - 0
71,6,01/04/2023 23:30,TQL Stadium,Cincinnati,Miami,1 - 0
72,6,01/04/2023 23:30,Lower.com Field,Columbus,Salt Lake,4 - 0
73,6,01/04/2023 23:30,Dignity Health Sports Park,LA,Seattle,1 - 2
74,6,01/04/2023 23:30,Gillette Stadium,New England,New York City,1 - 1
75,6,01/04/2023 23:30,Exploria Stadium,Orlando,Nashville,0 - 2
76,6,01/04/2023 23:30,Subaru Park,Philadelphia,Kansas City,0 - 0
77,6,01/04/2023 23:30,BMO Field,Toronto,Charlotte,2 - 2
78,6,02/04/2023 00:30,Soldier Field,Chicago,D.C.,0 - 0
79,6,02/04/2023 00:30,Toyota Stadium,Dallas,Portland,1 - 1
80,6,02/04/2023 00:30,CITYPARK,St. Louis,Minnesota,0 - 1
81,6,02/04/2023 01:30,Dick's Sporting Goods Park,Colorado,LAFC,0 - 0
82,6,02/04/2023 02:30,PayPal Park,San Jose,Houston,2 - 1
83,6,02/04/2023 02:30,BC Place,Vancouver,Montréal,5 - 0
84,7,08/04/2023 23:30,TQL Stadium,Cincinnati,Philadelphia,1 - 0
85,7,08/04/2023 23:30,Audi Field,D.C.,Columbus,0 - 2
86,7,08/04/2023 23:30,BMO Stadium,LAFC,Austin,3 - 0
87,7,08/04/2023 23:30,DRV PNK Stadium,Miami,Dallas,0 - 1
88,7,08/04/2023 23:30,Gillette Stadium,New England,Montréal,4 - 0
89,7,08/04/2023 23:30,Red Bull Arena,New York,San Jose,1 - 1
90,7,08/04/2023 23:30,Yankee Stadium,New York City,Atlanta,1 - 1
91,7,09/04/2023 00:30,Soldier Field,Chicago,Minnesota,2 - 1
92,7,09/04/2023 00:30,Shell Energy Stadium,Houston,LA,3 - 0
93,7,09/04/2023 00:30,Children's Mercy Park,Kansas City,Colorado,0 - 1
94,7,09/04/2023 00:30,GEODIS Park,Nashville,Toronto,0 - 0
95,7,09/04/2023 01:30,America First Field,Salt Lake,Charlotte,3 - 1
96,7,09/04/2023 02:30,Lumen Field,Seattle,St. Louis,3 - 0
97,7,09/04/2023 02:30,BC Place,Vancouver,Portland,1 - 0
98,8,15/04/2023 23:30,Bank of America Stadium,Charlotte,Colorado,2 - 2
99,8,15/04/2023 23:30,Lower.com Field,Columbus,New England,1 - 1
100,8,15/04/2023 23:30,Stade Saputo,Montréal,D.C.,0 - 1
102,8,15/04/2023 23:30,Citi Field,New York City,Nashville,2 - 1
103,8,15/04/2023 23:30,BMO Field,Toronto,Atlanta,2 - 2
104,8,16/04/2023 00:30,Q2 Stadium,Austin,Vancouver,0 - 0
105,8,16/04/2023 00:30,Soldier Field,Chicago,Philadelphia,2 - 2
106,8,16/04/2023 00:30,Toyota Stadium,Dallas,Salt Lake,2 - 1
107,8,16/04/2023 00:30,Allianz Field,Minnesota,Orlando,1 - 2
109,8,16/04/2023 02:30,Providence Park,Portland,Seattle,4 - 1
110,8,16/04/2023 02:30,PayPal Park,San Jose,Kansas City,3 - 0
108,8,16/04/2023 02:49,CITYPARK,St. Louis,Cincinnati,5 - 1
101,8,16/04/2023 11:00,Red Bull Arena,New York,Houston,1 - 1
111,8,16/04/2023 20:30,Dignity Health Sports Park,LA,LAFC,2 - 3
112,9,22/04/2023 23:30,Bank of America Stadium,Charlotte,Columbus,1 - 0
113,9,22/04/2023 23:30,TQL Stadium,Cincinnati,Portland,2 - 1
114,9,22/04/2023 23:30,Stade Saputo,Montréal,New York,2 - 0
115,9,22/04/2023 23:30,Gillette Stadium,New England,Kansas City,2 - 1
116,9,22/04/2023 23:30,Citi Field,New York City,Dallas,3 - 1
117,9,22/04/2023 23:30,Exploria Stadium,Orlando,D.C.,1 - 3
118,9,22/04/2023 23:30,Subaru Park,Philadelphia,Toronto,4 - 2
119,9,23/04/2023 00:30,Shell Energy Stadium,Houston,Miami,1 - 0
120,9,23/04/2023 00:30,GEODIS Park,Nashville,LAFC,1 - 1
121,9,23/04/2023 01:30,Dick's Sporting Goods Park,Colorado,St. Louis,1 - 1
122,9,23/04/2023 01:30,America First Field,Salt Lake,San Jose,3 - 1
123,9,23/04/2023 02:30,Dignity Health Sports Park,LA,Austin,2 - 0
124,9,23/04/2023 02:30,Lumen Field,Seattle,Minnesota,1 - 0
125,9,23/04/2023 20:30,Mercedes-Benz Stadium,Atlanta,Chicago,2 - 1
126,10,29/04/2023 17:30,GEODIS Park,Nashville,Atlanta,3 - 1
127,10,29/04/2023 23:30,Lower.com Field,Columbus,Miami,1 - 2
128,10,29/04/2023 23:30,Audi Field,D.C.,Charlotte,3 - 0
129,10,29/04/2023 23:30,Gillette Stadium,New England,Cincinnati,1 - 1
130,10,29/04/2023 23:30,Exploria Stadium,Orlando,LA,2 - 0
131,10,29/04/2023 23:30,BMO Field,Toronto,New York City,1 - 0
132,10,30/04/2023 00:30,Q2 Stadium,Austin,San Jose,2 - 2
133,10,30/04/2023 00:30,Soldier Field,Chicago,New York,1 - 1
134,10,30/04/2023 00:30,Children's Mercy Park,Kansas City,Montréal,0 - 2
135,10,30/04/2023 00:30,CITYPARK,St. Louis,Portland,1 - 2
136,10,30/04/2023 01:30,America First Field,Salt Lake,Seattle,0 - 0
138,10,30/04/2023 02:30,BC Place,Vancouver,Colorado,0 - 0
139,10,01/05/2023 01:00,Allianz Field,Minnesota,Dallas,0 - 0
137,10,15/06/2023 02:30,BMO Stadium,LAFC,Houston,0 - 1
140,11,06/05/2023 23:30,Bank of America Stadium,Charlotte,New York City,3 - 2
141,11,06/05/2023 23:30,TQL Stadium,Cincinnati,D.C.,2 - 1
142,11,06/05/2023 23:30,DRV PNK Stadium,Miami,Atlanta,2 - 1
143,11,06/05/2023 23:30,Stade Saputo,Montréal,Orlando,2 - 0
144,11,06/05/2023 23:30,Red Bull Arena,New York,Philadelphia,0 - 1
145,11,06/05/2023 23:30,Levi's Stadium,San Jose,LAFC,2 - 1
146,11,06/05/2023 23:30,BMO Field,Toronto,New England,0 - 2
148,11,07/05/2023 00:30,Shell Energy Stadium,Houston,Salt Lake,0 - 0
149,11,07/05/2023 00:30,GEODIS Park,Nashville,Chicago,3 - 0
150,11,07/05/2023 02:30,Dignity Health Sports Park,LA,Colorado,1 - 3
151,11,07/05/2023 02:30,Providence Park,Portland,Austin,2 - 2
152,11,07/05/2023 02:30,BC Place,Vancouver,Minnesota,3 - 2
153,11,07/05/2023 20:30,Lumen Field,Seattle,Kansas City,1 - 2
147,11,08/06/2023 00:30,Toyota Stadium,Dallas,St. Louis,0 - 0
154,12,13/05/2023 17:00,Soldier Field,Chicago,St. Louis,1 - 0
155,12,13/05/2023 23:30,Mercedes-Benz Stadium,Atlanta,Charlotte,1 - 3
156,12,13/05/2023 23:30,Lower.com Field,Columbus,Orlando,2 - 2
157,12,13/05/2023 23:30,Audi Field,D.C.,Nashville,1 - 1
158,12,13/05/2023 23:30,DRV PNK Stadium,Miami,New England,2 - 1
159,12,13/05/2023 23:30,Stade Saputo,Montréal,Toronto,2 - 0
160,12,13/05/2023 23:30,Red Bull Arena,New York,New York City,1 - 0
161,12,14/05/2023 00:30,Q2 Stadium,Austin,Dallas,0 - 1
162,12,14/05/2023 00:30,Shell Energy Stadium,Houston,Seattle,0 - 1
163,12,14/05/2023 00:30,Children's Mercy Park,Kansas City,Minnesota,3 - 0
164,12,14/05/2023 01:30,Dick's Sporting Goods Park,Colorado,Philadelphia,1 - 2
165,12,14/05/2023 01:30,America First Field,Salt Lake,LAFC,0 - 3
166,12,14/05/2023 02:30,Providence Park,Portland,Vancouver,3 - 1
167,12,15/05/2023 01:30,Dignity Health Sports Park,LA,San Jose,2 - 1
168,13,17/05/2023 23:30,Mercedes-Benz Stadium,Atlanta,Colorado,4 - 0
169,13,17/05/2023 23:30,Bank of America Stadium,Charlotte,Chicago,2 - 1
170,13,17/05/2023 23:30,TQL Stadium,Cincinnati,Montréal,3 - 0
171,13,17/05/2023 23:30,Lower.com Field,Columbus,LA,2 - 0
172,13,17/05/2023 23:30,Exploria Stadium,Orlando,New York City,1 - 1
174,13,17/05/2023 23:30,BMO Field,Toronto,New York,0 - 0
173,13,17/05/2023 23:55,Subaru Park,Philadelphia,D.C.,0 - 0
175,13,18/05/2023 00:30,Toyota Stadium,Dallas,Vancouver,2 - 1
176,13,18/05/2023 00:30,Allianz Field,Minnesota,Houston,1 - 0
177,13,18/05/2023 00:30,GEODIS Park,Nashville,Miami,2 - 1
178,13,18/05/2023 01:30,America First Field,Salt Lake,Portland,0 - 0
179,13,18/05/2023 02:30,BMO Stadium,LAFC,Kansas City,1 - 1
180,13,18/05/2023 02:30,Lumen Field,Seattle,Austin,1 - 2
181,14,20/05/2023 23:30,Bank of America Stadium,Charlotte,Nashville,1 - 2
182,14,20/05/2023 23:30,TQL Stadium,Cincinnati,Columbus,3 - 2
183,14,20/05/2023 23:30,Audi Field,D.C.,LA,3 - 0
184,14,20/05/2023 23:30,DRV PNK Stadium,Miami,Orlando,1 - 3
185,14,20/05/2023 23:30,Red Bull Arena,New York,Montréal,2 - 1
186,14,20/05/2023 23:30,Subaru Park,Philadelphia,New England,3 - 0
187,14,21/05/2023 00:30,Q2 Stadium,Austin,Toronto,1 - 0
188,14,21/05/2023 00:30,Soldier Field,Chicago,Atlanta,3 - 3
189,14,21/05/2023 00:30,Toyota Stadium,Dallas,Houston,1 - 1
190,14,21/05/2023 01:30,Dick's Sporting Goods Park,Colorado,Salt Lake,2 - 3
191,14,21/05/2023 01:30,CITYPARK,St. Louis,Kansas City,4 - 0
192,14,21/05/2023 02:30,BMO Stadium,LAFC,San Jose,2 - 1
193,14,21/05/2023 02:30,Providence Park,Portland,Minnesota,0 - 1
194,14,21/05/2023 02:30,BC Place,Vancouver,Seattle,2 - 0
195,15,27/05/2023 23:30,Stade Saputo,Montréal,Miami,1 - 0
196,15,27/05/2023 23:30,Gillette Stadium,New England,Chicago,3 - 3
197,15,27/05/2023 23:30,Citi Field,New York City,Philadelphia,1 - 3
198,15,27/05/2023 23:30,Exploria Stadium,Orlando,Atlanta,1 - 1
199,15,27/05/2023 23:30,BMO Field,Toronto,D.C.,2 - 1
200,15,28/05/2023 00:30,Shell Energy Stadium,Houston,Austin,2 - 1
201,15,28/05/2023 00:30,Allianz Field,Minnesota,Salt Lake,1 - 1
202,15,28/05/2023 00:30,CITYPARK,St. Louis,Vancouver,3 - 1
203,15,28/05/2023 01:30,Dick's Sporting Goods Park,Colorado,Cincinnati,0 - 1
204,15,28/05/2023 02:30,Dignity Health Sports Park,LA,Charlotte,0 - 1
205,15,28/05/2023 02:30,PayPal Park,San Jose,Dallas,1 - 1
206,15,28/05/2023 02:30,Lumen Field,Seattle,New York,1 - 0
207,15,28/05/2023 19:00,Children's Mercy Park,Kansas City,Portland,4 - 1
208,15,29/05/2023 00:30,GEODIS Park,Nashville,Columbus,3 - 1
209,16,31/05/2023 23:00,Mercedes-Benz Stadium,Atlanta,New England,3 - 3
210,16,31/05/2023 23:30,Lower.com Field,Columbus,Colorado,3 - 2
211,16,31/05/2023 23:30,Audi Field,D.C.,Montréal,2 - 2
213,16,31/05/2023 23:30,Yankee Stadium,New York City,Cincinnati,1 - 3
214,16,31/05/2023 23:30,Subaru Park,Philadelphia,Charlotte,1 - 0
215,16,31/05/2023 23:30,BMO Field,Toronto,Chicago,0 - 0
212,16,01/06/2023 00:15,DRV PNK Stadium,Miami,New York,0 - 1
216,16,01/06/2023 00:30,Q2 Stadium,Austin,Minnesota,2 - 1
218,16,01/06/2023 01:30,America First Field,Salt Lake,LA,2 - 3
217,16,01/06/2023 01:35,Children's Mercy Park,Kansas City,Dallas,2 - 1
220,16,01/06/2023 02:30,Lumen Field,Seattle,San Jose,0 - 1
221,16,01/06/2023 02:30,BC Place,Vancouver,Houston,6 - 2
219,16,13/07/2023 02:30,BMO Stadium,LAFC,St. Louis,3 - 0
222,17,03/06/2023 19:30,Yankee Stadium,New York City,New England,0 - 0
223,17,03/06/2023 20:30,Lumen Field,Seattle,Portland,0 - 0
224,17,03/06/2023 23:30,TQL Stadium,Cincinnati,Chicago,1 - 0
226,17,03/06/2023 23:30,DRV PNK Stadium,Miami,D.C.,1 - 2
227,17,03/06/2023 23:30,Red Bull Arena,New York,Orlando,0 - 3
228,17,03/06/2023 23:30,Subaru Park,Philadelphia,Montréal,3 - 0
225,17,04/06/2023 00:09,Lower.com Field,Columbus,Charlotte,4 - 2
229,17,04/06/2023 00:30,Q2 Stadium,Austin,Salt Lake,1 - 2
230,17,04/06/2023 00:30,Toyota Stadium,Dallas,Nashville,1 - 2
231,17,04/06/2023 00:30,Allianz Field,Minnesota,Toronto,1 - 1
232,17,04/06/2023 00:30,CITYPARK,St. Louis,Houston,3 - 0
233,17,04/06/2023 01:30,Dick's Sporting Goods Park,Colorado,San Jose,0 - 0
235,17,04/06/2023 02:30,BC Place,Vancouver,Kansas City,1 - 1
234,17,08/06/2023 02:30,BMO Stadium,LAFC,Atlanta,0 - 0
236,18,10/06/2023 23:30,Mercedes-Benz Stadium,Atlanta,D.C.,3 - 1
237,18,10/06/2023 23:30,Bank of America Stadium,Charlotte,Seattle,3 - 3
238,18,10/06/2023 23:30,Stade Saputo,Montréal,Minnesota,4 - 0
239,18,10/06/2023 23:30,Gillette Stadium,New England,Miami,3 - 1
241,18,10/06/2023 23:30,BMO Field,Toronto,Nashville,1 - 1
240,18,11/06/2023 00:20,Exploria Stadium,Orlando,Colorado,2 - 0
242,18,11/06/2023 00:30,Soldier Field,Chicago,Columbus,1 - 2
