Match Number,Round Number,Date,Location,Home Team,Away Team,Result
243,18,11/06/2023 00:30,Shell Energy Stadium,Houston,LAFC,4 - 0
244,18,11/06/2023 00:30,Children's Mercy Park,Kansas City,Austin,4 - 1
245,18,11/06/2023 01:30,America First Field,Salt Lake,New York City,0 - 0
246,18,11/06/2023 02:30,PayPal Park,San Jose,Philadelphia,2 - 1
247,18,11/06/2023 02:30,BC Place,Vancouver,Cincinnati,1 - 1
248,18,11/06/2023 17:00,CITYPARK,St. Louis,LA,1 - 1
249,18,12/06/2023 02:00,Providence Park,Portland,Dallas,1 - 0
250,19,17/06/2023 19:30,Yankee Stadium,New York City,Columbus,1 - 1
251,19,17/06/2023 23:30,Audi Field,D.C.,Salt Lake,1 - 2
252,19,17/06/2023 23:30,Gillette Stadium,New England,Orlando,3 - 1
253,19,18/06/2023 00:30,Children's Mercy Park,Kansas City,LAFC,1 - 2
254,19,18/06/2023 00:30,GEODIS Park,Nashville,St. Louis,3 - 1
255,19,18/06/2023 02:30,PayPal Park,San Jose,Portland,0 - 0
256,20,21/06/2023 23:30,Mercedes-Benz Stadium,Atlanta,New York City,2 - 2
257,20,21/06/2023 23:30,TQL Stadium,Cincinnati,Toronto,3 - 0
258,20,21/06/2023 23:30,Stade Saputo,Montréal,Nashville,1 - 0
259,20,21/06/2023 23:30,Red Bull Arena,New York,Charlotte,2 - 2
260,20,21/06/2023 23:30,Exploria Stadium,Orlando,Philadelphia,2 - 2
262,20,22/06/2023 00:30,Shell Energy Stadium,Houston,San Jose,4 - 1
263,20,22/06/2023 00:30,CITYPARK,St. Louis,Salt Lake,1 - 3
265,20,22/06/2023 02:30,Dignity Health Sports Park,LA,Kansas City,2 - 2
266,20,22/06/2023 02:30,BMO Stadium,LAFC,Seattle,1 - 0
267,20,22/06/2023 02:30,Providence Park,Portland,Chicago,1 - 2
261,20,22/06/2023 03:07,Q2 Stadium,Austin,Dallas,3 - 0
395,20,10/09/2023 00:30,Allianz Field,Minnesota,New England,
264,20,28/09/2023 01:30,Dick's Sporting Goods Park,Colorado,Vancouver,
268,21,24/06/2023 23:30,Bank of America Stadium,Charlotte,Montréal,0 - 0
269,21,24/06/2023 23:30,Lower.com Field,Columbus,Nashville,2 - 0
270,21,24/06/2023 23:30,Audi Field,D.C.,Cincinnati,3 - 0
271,21,24/06/2023 23:30,Gillette Stadium,New England,Toronto,2 - 1
272,21,24/06/2023 23:30,Red Bull Arena,New York,Atlanta,4 - 0
273,21,24/06/2023 23:30,Subaru Park,Philadelphia,Miami,4 - 1
275,21,25/06/2023 00:30,Children's Mercy Park,Kansas City,Chicago,0 - 1
274,21,25/06/2023 01:30,Q2 Stadium,Austin,Houston,3 - 0
276,21,25/06/2023 01:30,Dick's Sporting Goods Park,Colorado,LA,0 - 0
277,21,25/06/2023 01:30,America First Field,Salt Lake,Minnesota,2 - 2
278,21,25/06/2023 02:30,BMO Stadium,LAFC,Vancouver,2 - 3
279,21,25/06/2023 02:30,Providence Park,Portland,New York City,1 - 1
280,21,25/06/2023 02:30,PayPal Park,San Jose,St. Louis,1 - 2
281,21,25/06/2023 02:30,Lumen Field,Seattle,Orlando,0 - 0
282,22,01/07/2023 23:30,TQL Stadium,Cincinnati,New England,2 - 2
283,22,01/07/2023 23:30,Lower.com Field,Columbus,New York,2 - 1
284,22,01/07/2023 23:30,DRV PNK Stadium,Miami,Austin,1 - 1
286,22,01/07/2023 23:30,Exploria Stadium,Orlando,Chicago,3 - 1
287,22,01/07/2023 23:30,BMO Field,Toronto,Salt Lake,0 - 1
288,22,02/07/2023 00:30,Toyota Stadium,Dallas,LAFC,2 - 0
289,22,02/07/2023 00:30,Children's Mercy Park,Kansas City,Vancouver,3 - 0
290,22,02/07/2023 00:30,Allianz Field,Minnesota,Portland,4 - 1
291,22,02/07/2023 00:30,GEODIS Park,Nashville,D.C.,2 - 0
292,22,02/07/2023 00:30,CITYPARK,St. Louis,Colorado,2 - 0
285,22,02/07/2023 01:03,Stade Saputo,Montréal,New York City,0 - 1
293,22,02/07/2023 02:30,Stanford Stadium,San Jose,LA,2 - 2
294,22,02/07/2023 02:30,Lumen Field,Seattle,Houston,1 - 0
295,22,02/07/2023 20:00,Mercedes-Benz Stadium,Atlanta,Philadelphia,2 - 0
296,23,04/07/2023 23:30,DRV PNK Stadium,Miami,Columbus,2 - 2
297,23,04/07/2023 23:30,Exploria Stadium,Orlando,Toronto,4 - 0
298,23,05/07/2023 00:30,Toyota Stadium,Dallas,D.C.,0 - 1
300,23,05/07/2023 02:30,Rose Bowl,LA,LAFC,2 - 1
301,23,05/07/2023 23:30,Citi Field,New York City,Charlotte,1 - 1
299,23,13/07/2023 01:00,Dick's Sporting Goods Park,Colorado,Portland,0 - 0
397,23,11/09/2023 00:00,Dignity Health Sports Park,LA,St. Louis,
302,24,08/07/2023 23:30,Bank of America Stadium,Charlotte,Cincinnati,2 - 2
303,24,08/07/2023 23:30,Lower.com Field,Columbus,New York City,1 - 1
304,24,08/07/2023 23:30,Audi Field,D.C.,Miami,2 - 2
305,24,08/07/2023 23:30,Stade Saputo,Montréal,Atlanta,0 - 1
306,24,08/07/2023 23:30,Red Bull Arena,New York,New England,2 - 1
307,24,08/07/2023 23:30,BMO Field,Toronto,St. Louis,0 - 1
308,24,09/07/2023 00:30,Soldier Field,Chicago,Nashville,1 - 0
309,24,09/07/2023 00:30,Shell Energy Stadium,Houston,Kansas City,2 - 2
310,24,09/07/2023 00:30,Allianz Field,Minnesota,Austin,1 - 4
311,24,09/07/2023 01:30,Dick's Sporting Goods Park,Colorado,Dallas,2 - 1
312,24,09/07/2023 01:30,America First Field,Salt Lake,Orlando,4 - 0
313,24,09/07/2023 02:30,Dignity Health Sports Park,LA,Philadelphia,3 - 1
314,24,09/07/2023 02:30,BMO Stadium,LAFC,San Jose,1 - 1
315,24,09/07/2023 02:30,BC Place,Vancouver,Seattle,2 - 3
316,25,12/07/2023 23:30,Gillette Stadium,New England,Atlanta,2 - 1
317,25,12/07/2023 23:30,Red Bull Arena,New York,Cincinnati,1 - 2
319,25,13/07/2023 00:30,Shell Energy Stadium,Houston,Minnesota,0 - 3
320,25,13/07/2023 00:30,Children's Mercy Park,Kansas City,Salt Lake,2 - 2
321,25,13/07/2023 00:30,GEODIS Park,Nashville,Philadelphia,0 - 2
318,25,13/07/2023 01:44,Soldier Field,Chicago,Montréal,3 - 0
322,25,13/07/2023 02:30,PayPal Park,San Jose,Seattle,2 - 0
323,25,13/07/2023 02:30,BC Place,Vancouver,Austin,2 - 1
324,26,15/07/2023 23:30,Mercedes-Benz Stadium,Atlanta,Orlando,1 - 2
326,26,15/07/2023 23:30,Stade Saputo,Montréal,Charlotte,2 - 0
327,26,15/07/2023 23:30,Gillette Stadium,New England,D.C.,4 - 0
328,26,15/07/2023 23:30,Subaru Park,Philadelphia,New York City,2 - 1
330,26,16/07/2023 00:30,Soldier Field,Chicago,Toronto,1 - 0
331,26,16/07/2023 00:30,Allianz Field,Minnesota,LAFC,1 - 1
325,26,16/07/2023 00:32,TQL Stadium,Cincinnati,Nashville,3 - 1
332,26,16/07/2023 00:59,CITYPARK,St. Louis,Miami,3 - 0
329,26,16/07/2023 01:30,Q2 Stadium,Austin,Kansas City,2 - 1
333,26,16/07/2023 01:30,Dick's Sporting Goods Park,Colorado,Houston,0 - 0
334,26,16/07/2023 01:30,America First Field,Salt Lake,New York,3 - 1
335,26,16/07/2023 02:30,Providence Park,Portland,Columbus,3 - 2
336,26,16/07/2023 02:30,Lumen Field,Seattle,Dallas,1 - 1
337,26,16/07/2023 02:30,BC Place,Vancouver,LA,4 - 2
338,27,20/08/2023 23:30,Lower.com Field,Columbus,Cincinnati,
339,27,20/08/2023 23:30,DRV PNK Stadium,Miami,Charlotte,
340,27,20/08/2023 23:30,Red Bull Arena,New York,D.C.,
341,27,20/08/2023 23:30,Citi Field,New York City,Minnesota,
342,27,20/08/2023 23:30,Subaru Park,Philadelphia,Dallas,
343,27,20/08/2023 23:30,BMO Field,Toronto,Montréal,
344,27,21/08/2023 00:30,Soldier Field,Chicago,Orlando,
345,27,21/08/2023 00:30,Shell Energy Stadium,Houston,Portland,
346,27,21/08/2023 00:30,GEODIS Park,Nashville,New England,
347,27,21/08/2023 01:30,CITYPARK,St. Louis,Austin,
348,27,21/08/2023 02:30,Dignity Health Sports Park,LA,Salt Lake,
349,27,21/08/2023 02:30,BMO Stadium,LAFC,Colorado,
350,27,21/08/2023 02:30,Lumen Field,Seattle,Atlanta,
351,27,21/08/2023 02:30,BC Place,Vancouver,San Jose,
352,28,26/08/2023 23:30,Mercedes-Benz Stadium,Atlanta,Nashville,
353,28,26/08/2023 23:30,Bank of America Stadium,Charlotte,LAFC,
354,28,26/08/2023 23:30,TQL Stadium,Cincinnati,New York City,
355,28,26/08/2023 23:30,Lower.com Field,Columbus,Toronto,
356,28,26/08/2023 23:30,Audi Field,D.C.,Philadelphia,
357,28,26/08/2023 23:30,Stade Saputo,Montréal,New England,
358,28,26/08/2023 23:30,Red Bull Arena,New York,Miami,
359,28,26/08/2023 23:30,Exploria Stadium,Orlando,St. Louis,
360,28,27/08/2023 00:30,Toyota Stadium,Dallas,Austin,
361,28,27/08/2023 00:30,Children's Mercy Park,Kansas City,San Jose,
362,28,27/08/2023 01:30,America First Field,Salt Lake,Houston,
363,28,27/08/2023 02:30,Dignity Health Sports Park,LA,Chicago,
364,28,27/08/2023 02:30,Providence Park,Portland,Vancouver,
365,28,27/08/2023 20:30,Allianz Field,Minnesota,Seattle,
366,29,30/08/2023 23:30,Mercedes-Benz Stadium,Atlanta,Cincinnati,
367,29,30/08/2023 23:30,Bank of America Stadium,Charlotte,Orlando,
368,29,30/08/2023 23:30,DRV PNK Stadium,Miami,Nashville,
369,29,30/08/2023 23:30,Gillette Stadium,New England,New York,
370,29,30/08/2023 23:30,Yankee Stadium,New York City,Montréal,
371,29,30/08/2023 23:30,BMO Field,Toronto,Philadelphia,
372,29,31/08/2023 00:30,Q2 Stadium,Austin,Seattle,
373,29,31/08/2023 00:30,Soldier Field,Chicago,Vancouver,
374,29,31/08/2023 00:30,Shell Energy Stadium,Houston,Columbus,
375,29,31/08/2023 00:30,Allianz Field,Minnesota,Colorado,
376,29,31/08/2023 00:30,CITYPARK,St. Louis,Dallas,
377,29,31/08/2023 02:30,Providence Park,Portland,Salt Lake,
378,29,31/08/2023 02:30,PayPal Park,San Jose,LA,
379,30,02/09/2023 19:30,Yankee Stadium,New York City,Vancouver,
380,30,02/09/2023 23:30,TQL Stadium,Cincinnati,Orlando,
381,30,02/09/2023 23:30,Audi Field,D.C.,Chicago,
382,30,02/09/2023 23:30,Stade Saputo,Montréal,Columbus,
383,30,02/09/2023 23:30,Gillette Stadium,New England,Austin,
384,30,03/09/2023 00:30,Toyota Stadium,Dallas,Atlanta,
385,30,03/09/2023 00:30,Children's Mercy Park,Kansas City,St. Louis,
386,30,03/09/2023 00:30,GEODIS Park,Nashville,Charlotte,
387,30,03/09/2023 01:30,America First Field,Salt Lake,Colorado,
388,30,03/09/2023 02:30,Dignity Health Sports Park,LA,Houston,
389,30,03/09/2023 02:30,PayPal Park,San Jose,Minnesota,
390,30,03/09/2023 02:30,Lumen Field,Seattle,Portland,
391,30,03/09/2023 23:30,Subaru Park,Philadelphia,New York,
392,30,04/09/2023 02:00,BMO Stadium,LAFC,Miami,
393,31,09/09/2023 23:30,Audi Field,D.C.,San Jose,
394,31,09/09/2023 23:30,DRV PNK Stadium,Miami,Kansas City,
396,31,10/09/2023 02:30,Providence Park,Portland,LAFC,
398,32,16/09/2023 19:30,Yankee Stadium,New York City,New York,
399,32,16/09/2023 23:00,Mercedes-Benz Stadium,Atlanta,Miami,
400,32,16/09/2023 23:30,Bank of America Stadium,Charlotte,D.C.,
401,32,16/09/2023 23:30,Stade Saputo,Montréal,Chicago,
402,32,16/09/2023 23:30,Exploria Stadium,Orlando,Columbus,
403,32,16/09/2023 23:30,Subaru Park,Philadelphia,Cincinnati,
404,32,16/09/2023 23:30,BMO Field,Toronto,Vancouver,
405,32,17/09/2023 00:30,Toyota Stadium,Dallas,Seattle,
406,32,17/09/2023 00:30,Shell Energy Stadium,Houston,St. Louis,
407,32,17/09/2023 00:30,Allianz Field,Minnesota,Kansas City,
408,32,17/09/2023 01:30,Dick's Sporting Goods Park,Colorado,New England,
409,32,17/09/2023 02:30,BMO Stadium,LAFC,LA,
410,32,17/09/2023 02:30,PayPal Park,San Jose,Salt Lake,
411,32,18/09/2023 00:30,Q2 Stadium,Austin,Portland,
412,33,20/09/2023 23:30,Bank of America Stadium,Charlotte,Philadelphia,
413,33,20/09/2023 23:30,Lower.com Field,Columbus,Chicago,
414,33,20/09/2023 23:30,Audi Field,D.C.,Atlanta,
415,33,20/09/2023 23:30,DRV PNK Stadium,Miami,Toronto,
416,33,20/09/2023 23:30,Stade Saputo,Montréal,Cincinnati,
417,33,20/09/2023 23:30,Red Bull Arena,New York,Austin,
418,33,20/09/2023 23:30,Citi Field,New York City,Orlando,
419,33,21/09/2023 00:30,Shell Energy Stadium,Houston,Vancouver,
420,33,21/09/2023 00:30,Children's Mercy Park,Kansas City,Nashville,
421,33,21/09/2023 00:30,CITYPARK,St. Louis,LAFC,
422,33,21/09/2023 01:30,Dick's Sporting Goods Park,Colorado,Seattle,
423,33,21/09/2023 01:30,America First Field,Salt Lake,Dallas,
424,33,21/09/2023 02:30,Dignity Health Sports Park,LA,Minnesota,
425,33,21/09/2023 02:30,Providence Park,Portland,San Jose,
426,34,23/09/2023 23:30,Mercedes-Benz Stadium,Atlanta,Montréal,
427,34,23/09/2023 23:30,TQL Stadium,Cincinnati,Charlotte,
428,34,23/09/2023 23:30,Audi Field,D.C.,New York,
429,34,23/09/2023 23:30,Red Bull Arena,New York City,Toronto,
430,34,23/09/2023 23:30,Subaru Park,Philadelphia,LAFC,
431,34,24/09/2023 00:30,Soldier Field,Chicago,New England,
432,34,24/09/2023 00:30,Toyota Stadium,Dallas,Columbus,
433,34,24/09/2023 00:30,Children's Mercy Park,Kansas City,Houston,
434,34,24/09/2023 00:30,Allianz Field,Minnesota,St. Louis,
435,34,24/09/2023 01:30,America First Field,Salt Lake,Vancouver,
436,34,24/09/2023 02:30,Providence Park,Portland,Colorado,
437,34,24/09/2023 02:30,PayPal Park,San Jose,Nashville,
438,34,24/09/2023 23:30,Exploria Stadium,Orlando,Miami,
439,34,25/09/2023 01:30,Q2 Stadium,Austin,LA,
440,35,30/09/2023 23:30,Lower.com Field,Columbus,Philadelphia,
441,35,30/09/2023 23:30,DRV PNK Stadium,Miami,New York City,
442,35,30/09/2023 23:30,Gillette Stadium,New England,Charlotte,
443,35,30/09/2023 23:30,Red Bull Arena,New York,Chicago,
444,35,30/09/2023 23:30,Exploria Stadium,Orlando,Montréal,
445,35,30/09/2023 23:30,BMO Field,Toronto,Cincinnati,
446,35,01/10/2023 00:30,Shell Energy Stadium,Houston,Dallas,
447,35,01/10/2023 00:30,Allianz Field,Minnesota,San Jose,
448,35,01/10/2023 00:30,GEODIS Park,Nashville,Seattle,
449,35,01/10/2023 00:30,CITYPARK,St. Louis,Kansas City,
450,35,01/10/2023 01:30,Dick's Sporting Goods Park,Colorado,Austin,
451,35,01/10/2023 02:30,Dignity Health Sports Park,LA,Portland,
452,35,01/10/2023 02:30,BC Place,Vancouver,D.C.,
453,35,02/10/2023 00:00,BMO Stadium,LAFC,Salt Lake,
454,36,04/10/2023 23:30,Bank of America Stadium,Charlotte,Toronto,
455,36,04/10/2023 23:30,TQL Stadium,Cincinnati,New York,
456,36,04/10/2023 23:30,Stade Saputo,Montréal,Houston,
457,36,04/10/2023 23:30,Gillette Stadium,New England,Columbus,
458,36,04/10/2023 23:30,Subaru Park,Philadelphia,Atlanta,
459,36,05/10/2023 00:30,Q2 Stadium,Austin,D.C.,
460,36,05/10/2023 00:30,Soldier Field,Chicago,Miami,
461,36,05/10/2023 00:30,Toyota Stadium,Dallas,Colorado,
462,36,05/10/2023 00:30,GEODIS Park,Nashville,Orlando,
463,36,05/10/2023 02:30,BMO Stadium,LAFC,Minnesota,
464,36,05/10/2023 02:30,Lumen Field,Seattle,LA,
465,36,05/10/2023 02:30,BC Place,Vancouver,St. Louis,
466,37,07/10/2023 23:30,Mercedes-Benz Stadium,Atlanta,Columbus,
467,37,07/10/2023 23:30,Audi Field,D.C.,New York City,
468,37,07/10/2023 23:30,DRV PNK Stadium,Miami,Cincinnati,
469,37,07/10/2023 23:30,Stade Saputo,Montréal,Portland,
470,37,07/10/2023 23:30,Red Bull Arena,New York,Toronto,
471,37,07/10/2023 23:30,Exploria Stadium,Orlando,New England,
472,37,07/10/2023 23:30,Subaru Park,Philadelphia,Nashville,
473,37,08/10/2023 00:30,Q2 Stadium,Austin,LAFC,
474,37,08/10/2023 00:30,Soldier Field,Chicago,Charlotte,
475,37,08/10/2023 00:30,Toyota Stadium,Dallas,San Jose,
476,37,08/10/2023 00:30,Shell Energy Stadium,Houston,Colorado,
477,37,08/10/2023 00:30,Allianz Field,Minnesota,LA,
478,37,08/10/2023 01:30,America First Field,Salt Lake,Kansas City,
479,37,08/10/2023 02:30,Lumen Field,Seattle,Vancouver,
480,38,21/10/2023 22:00,Bank of America Stadium,Charlotte,Miami,
481,38,21/10/2023 22:00,TQL Stadium,Cincinnati,Atlanta,
482,38,21/10/2023 22:00,Lower.com Field,Columbus,Montréal,
483,38,21/10/2023 22:00,GEODIS Park,Nashville,New York,
484,38,21/10/2023 22:00,Gillette Stadium,New England,Philadelphia,
485,38,21/10/2023 22:00,Red Bull Arena,New York City,Chicago,
486,38,21/10/2023 22:00,BMO Field,Toronto,Orlando,
487,38,22/10/2023 01:00,Dick's Sporting Goods Park,Colorado,Salt Lake,
488,38,22/10/2023 01:00,Children's Mercy Park,Kansas City,Minnesota,
489,38,22/10/2023 01:00,Dignity Health Sports Park,LA,Dallas,
490,38,22/10/2023 01:00,Providence Park,Portland,Houston,
491,38,22/10/2023 01:00,PayPal Park,San Jose,Austin,
492,38,22/10/2023 01:00,CITYPARK,St. Louis,Seattle,
493,38,22/10/2023 01:00,BC Place,Vancouver,LAFC,
