home_id,away_id,venue_id,datetime
45,49,44,2023-12-25 20:15:00
38,52,37,2023-12-28 20:15:00
33,39,32,2023-12-30 20:15:00
43,40,42,2023-12-31 13:00:00
59,50,56,2023-12-31 13:00:00
47,31,46,2023-12-31 13:00:00
54,53,52,2023-12-31 13:00:00
61,34,58,2023-12-31 13:00:00
51,57,50,2023-12-31 13:00:00
46,60,45,2023-12-31 13:00:00
49,41,48,2023-12-31 13:00:00
56,35,54,2023-12-31 13:00:00
37,45,36,2023-12-31 13:00:00
48,42,47,2023-12-31 16:05:00
36,58,35,2023-12-31 16:25:00
32,55,31,2023-12-31 16:25:00
62,44,59,2023-12-31 20:20:00
34,56,33,2023-01-07 13:00:00
55,38,53,2023-01-07 13:00:00
47,54,46,2023-01-07 13:00:00
60,48,57,2023-01-07 13:00:00
39,62,38,2023-01-07 13:00:00
44,59,43,2023-01-07 13:00:00
41,43,40,2023-01-07 13:00:00
35,50,34,2023-01-07 13:00:00
40,52,39,2023-01-07 13:00:00
51,46,50,2023-01-07 13:00:00
53,61,51,2023-01-07 13:00:00
31,36,30,2023-01-07 13:00:00
49,42,48,2023-01-07 13:00:00
58,32,55,2023-01-07 13:00:00
45,57,44,2023-01-07 13:00:00
37,33,36,2023-01-07 13:00:00
4,9,4,2023-10-24 19:30:00
7,12,7,2023-10-24 22:00:00
2,27,2,2023-10-25 19:00:00
17,26,16,2023-10-25 19:00:00
14,6,13,2023-10-25 19:00:00
23,24,22,2023-10-25 19:00:00
13,16,12,2023-10-25 19:30:00
21,25,20,2023-10-25 19:30:00
5,20,5,2023-10-25 19:30:00
10,22,9,2023-10-25 20:00:00
28,19,27,2023-10-25 20:00:00
29,15,28,2023-10-25 21:00:00
3,1,3,2023-10-25 21:30:00
8,18,8,2023-10-25 22:30:00
11,30,10,2023-10-26 19:30:00
9,12,8,2023-10-26 22:00:00
10,4,9,2023-10-27 19:00:00
23,16,22,2023-10-27 19:00:00
24,17,23,2023-10-27 19:30:00
20,19,19,2023-10-27 19:30:00
26,13,25,2023-10-27 19:30:00
28,21,27,2023-10-27 20:00:00
3,27,3,2023-10-27 20:00:00
1,5,1,2023-10-27 20:30:00
29,8,28,2023-10-27 21:30:00
18,2,17,2023-10-27 22:00:00
15,7,14,2023-10-27 22:00:00
16,28,15,2023-10-28 19:00:00
6,10,6,2023-10-28 19:00:00
22,17,21,2023-10-28 19:00:00
20,14,19,2023-10-28 19:30:00
21,30,20,2023-10-28 19:30:00
25,13,24,2023-10-28 20:00:00
12,29,11,2023-10-28 22:00:00
19,4,18,2023-10-29 15:30:00
27,7,26,2023-10-29 19:00:00
11,24,10,2023-10-29 19:00:00
30,18,29,2023-10-29 19:30:00
8,3,8,2023-10-29 21:00:00
15,9,14,2023-10-29 21:00:00
14,28,13,2023-10-30 19:00:00
6,26,6,2023-10-30 19:00:00
23,5,22,2023-10-30 19:00:00
21,18,20,2023-10-30 19:30:00
24,25,23,2023-10-30 19:30:00
10,1,9,2023-10-30 20:00:00
11,13,10,2023-10-30 20:00:00
22,7,21,2023-10-30 20:00:00
19,16,18,2023-10-30 20:00:00
4,29,4,2023-10-30 21:00:00
9,2,8,2023-10-30 22:30:00
20,17,19,2023-10-31 19:30:00
12,3,11,2023-10-31 22:00:00
8,2,8,2023-10-31 22:30:00
82,92,73,2023-10-10 19:00:00
63,67,60,2023-10-10 19:00:00
90,71,79,2023-10-10 19:00:00
89,92,25,2023-10-11 19:00:00
81,69,72,2023-10-11 19:00:00
88,68,78,2023-10-11 19:00:00
72,65,8,2023-10-11 19:00:00
87,66,20,2023-10-11 19:00:00
84,85,75,2023-10-11 19:00:00
77,79,70,2023-10-12 19:00:00
80,93,71,2023-10-12 19:00:00
64,73,1,2023-10-12 19:00:00
94,74,81,2023-10-12 19:00:00
83,78,74,2023-10-12 19:00:00
67,71,62,2023-10-12 19:00:00
86,90,77,2023-10-12 19:00:00
83,75,74,2023-10-13 19:00:00
70,82,6,2023-10-13 19:00:00
89,67,25,2023-10-14 19:00:00
80,79,71,2023-10-14 19:00:00
78,63,15,2023-10-14 19:00:00
85,84,76,2023-10-14 19:00:00
72,81,8,2023-10-14 19:00:00
66,92,61,2023-10-14 19:00:00
91,77,80,2023-10-14 19:00:00
69,93,64,2023-10-14 19:00:00
82,88,73,2023-10-14 19:00:00
86,65,77,2023-10-14 19:00:00
73,71,66,2023-10-14 19:00:00
87,94,20,2023-10-14 19:00:00
90,76,79,2023-10-14 19:00:00
68,74,63,2023-10-14 19:00:00
76,81,69,2023-10-15 19:00:00
69,63,64,2023-10-15 19:00:00
80,78,71,2023-10-16 19:00:00
83,74,74,2023-10-16 19:00:00
79,75,16,2023-10-16 19:00:00
87,92,20,2023-10-16 19:00:00
70,88,6,2023-10-16 19:00:00
77,63,70,2023-10-17 19:00:00
66,94,61,2023-10-17 19:00:00
67,85,62,2023-10-17 19:00:00
91,75,80,2023-10-17 19:00:00
93,84,29,2023-10-17 19:00:00
71,65,65,2023-10-17 19:00:00
86,81,77,2023-10-17 19:00:00
90,64,79,2023-10-17 19:00:00
68,72,63,2023-10-17 19:00:00
78,82,15,2023-10-18 19:00:00
69,70,64,2023-10-18 19:00:00
76,64,69,2023-10-19 19:00:00
77,88,70,2023-10-19 19:00:00
65,92,4,2023-10-19 19:00:00
74,87,67,2023-10-19 19:00:00
94,72,81,2023-10-19 19:00:00
79,67,16,2023-10-19 19:00:00
93,85,29,2023-10-19 19:00:00
71,81,65,2023-10-19 19:00:00
86,89,77,2023-10-19 19:00:00
73,75,66,2023-10-19 19:00:00
63,84,60,2023-10-19 19:00:00
68,90,63,2023-10-19 19:00:00
80,88,71,2023-10-20 19:00:00
91,83,80,2023-10-20 19:00:00
75,76,68,2023-10-21 19:00:00
77,91,70,2023-10-21 19:00:00
92,90,27,2023-10-21 19:00:00
65,81,4,2023-10-21 19:00:00
64,93,1,2023-10-21 19:00:00
85,68,76,2023-10-21 19:00:00
74,84,67,2023-10-21 19:00:00
72,89,8,2023-10-21 19:00:00
94,80,81,2023-10-21 19:00:00
66,70,61,2023-10-21 19:00:00
67,86,62,2023-10-21 19:00:00
69,78,64,2023-10-21 19:00:00
71,79,65,2023-10-21 19:00:00
73,82,66,2023-10-21 19:00:00
63,87,60,2023-10-21 19:00:00
76,89,69,2023-10-22 19:00:00
78,88,15,2023-10-22 19:00:00
77,66,70,2023-10-23 19:00:00
80,76,71,2023-10-24 19:00:00
88,79,78,2023-10-24 19:00:00
92,89,27,2023-10-24 19:00:00
78,71,15,2023-10-24 19:00:00
74,86,67,2023-10-24 19:00:00
72,75,8,2023-10-24 19:00:00
94,85,81,2023-10-24 19:00:00
66,83,61,2023-10-24 19:00:00
67,84,62,2023-10-24 19:00:00
91,65,80,2023-10-24 19:00:00
69,77,64,2023-10-24 19:00:00
82,64,73,2023-10-24 19:00:00
63,81,60,2023-10-24 19:00:00
90,93,79,2023-10-24 19:00:00
68,73,63,2023-10-24 19:00:00
70,87,6,2023-10-24 19:00:00
83,70,74,2023-10-25 19:00:00
89,76,25,2023-10-26 19:00:00
81,71,72,2023-10-26 19:00:00
88,73,78,2023-10-26 19:00:00
64,87,1,2023-10-26 19:00:00
78,68,15,2023-10-26 19:00:00
85,79,76,2023-10-26 19:00:00
66,80,61,2023-10-26 19:00:00
91,69,80,2023-10-26 19:00:00
93,94,29,2023-10-26 19:00:00
82,65,73,2023-10-26 19:00:00
63,86,60,2023-10-26 19:00:00
75,72,68,2023-10-27 19:00:00
81,86,72,2023-10-27 19:00:00
83,77,74,2023-10-27 19:00:00
84,73,75,2023-10-27 19:00:00
90,92,79,2023-10-27 19:00:00
70,94,6,2023-10-27 19:00:00
89,78,25,2023-10-28 19:00:00
80,91,71,2023-10-28 19:00:00
74,71,67,2023-10-28 19:00:00
72,90,8,2023-10-28 19:00:00
66,68,61,2023-10-28 19:00:00
67,87,62,2023-10-28 19:00:00
93,76,29,2023-10-28 19:00:00
82,69,73,2023-10-28 19:00:00
84,79,75,2023-10-28 19:00:00
77,65,70,2023-10-29 19:00:00
85,88,76,2023-10-29 19:00:00
83,94,74,2023-10-29 19:00:00
70,86,6,2023-10-29 19:00:00
75,92,68,2023-10-30 19:00:00
89,74,25,2023-10-30 19:00:00
64,80,1,2023-10-30 19:00:00
91,78,80,2023-10-30 19:00:00
93,81,29,2023-10-30 19:00:00
82,76,73,2023-10-30 19:00:00
63,71,60,2023-10-30 19:00:00
90,66,79,2023-10-30 19:00:00
68,79,63,2023-10-30 19:00:00
87,72,20,2023-10-31 19:00:00
84,67,75,2023-10-31 19:00:00
76,75,69,2023-11-01 19:00:00
88,64,78,2023-11-01 19:00:00
65,73,4,2023-11-01 19:00:00
93,77,29,2023-11-01 19:00:00
75,66,68,2023-11-02 19:00:00
89,87,25,2023-11-02 19:00:00
80,63,71,2023-11-02 19:00:00
78,74,15,2023-11-02 19:00:00
85,64,76,2023-11-02 19:00:00
94,83,81,2023-11-02 19:00:00
79,81,16,2023-11-02 19:00:00
69,72,64,2023-11-02 19:00:00
71,67,65,2023-11-02 19:00:00
86,84,77,2023-11-02 19:00:00
90,68,79,2023-11-02 19:00:00
70,91,6,2023-11-02 19:00:00
77,93,70,2023-11-03 19:00:00
73,83,66,2023-11-03 19:00:00
75,68,68,2023-11-04 19:00:00
92,74,27,2023-11-04 19:00:00
78,89,15,2023-11-04 19:00:00
85,67,76,2023-11-04 19:00:00
94,79,81,2023-11-04 19:00:00
91,81,80,2023-11-04 19:00:00
69,63,64,2023-11-04 19:00:00
93,72,29,2023-11-04 19:00:00
71,88,65,2023-11-04 19:00:00
86,82,77,2023-11-04 19:00:00
73,66,66,2023-11-04 19:00:00
87,77,20,2023-11-04 19:00:00
84,64,75,2023-11-04 19:00:00
90,65,79,2023-11-04 19:00:00
70,80,6,2023-11-04 19:00:00
76,90,69,2023-11-05 19:00:00
92,83,27,2023-11-05 19:00:00
64,89,1,2023-11-06 19:00:00
74,80,67,2023-11-06 19:00:00
87,63,20,2023-11-06 19:00:00
84,85,75,2023-11-06 19:00:00
76,82,69,2023-11-07 19:00:00
75,71,68,2023-11-07 19:00:00
81,77,72,2023-11-07 19:00:00
88,67,78,2023-11-07 19:00:00
65,83,4,2023-11-07 19:00:00
66,63,61,2023-11-07 19:00:00
91,94,80,2023-11-07 19:00:00
79,78,16,2023-11-07 19:00:00
86,93,77,2023-11-07 19:00:00
73,68,66,2023-11-07 19:00:00
87,69,20,2023-11-08 19:00:00
90,72,79,2023-11-08 19:00:00
70,74,6,2023-11-08 19:00:00
89,91,25,2023-11-09 19:00:00
80,64,71,2023-11-09 19:00:00
65,71,4,2023-11-09 19:00:00
78,66,15,2023-11-09 19:00:00
72,82,8,2023-11-09 19:00:00
79,94,16,2023-11-09 19:00:00
69,84,64,2023-11-09 19:00:00
86,85,77,2023-11-09 19:00:00
73,75,66,2023-11-09 19:00:00
63,92,60,2023-11-09 19:00:00
68,67,63,2023-11-09 19:00:00
76,93,69,2023-11-10 19:00:00
77,94,70,2023-11-10 19:00:00
74,81,67,2023-11-10 19:00:00
83,70,74,2023-11-10 19:00:00
87,88,20,2023-11-10 19:00:00
90,86,79,2023-11-10 19:00:00
65,73,4,2023-11-11 19:00:00
78,80,15,2023-11-11 19:00:00
72,93,8,2023-11-11 19:00:00
66,89,61,2023-11-11 19:00:00
67,75,62,2023-11-11 19:00:00
91,70,80,2023-11-11 19:00:00
69,88,64,2023-11-11 19:00:00
82,77,73,2023-11-11 19:00:00
71,85,65,2023-11-11 19:00:00
63,81,60,2023-11-11 19:00:00
87,84,20,2023-11-11 19:00:00
68,64,63,2023-11-11 19:00:00
76,86,69,2023-11-12 19:00:00
74,92,67,2023-11-12 19:00:00
94,64,81,2023-11-12 19:00:00
66,84,61,2023-11-12 19:00:00
79,80,16,2023-11-12 19:00:00
85,91,76,2023-11-13 19:00:00
71,65,65,2023-11-13 19:00:00
77,89,70,2023-11-14 19:00:00
80,82,71,2023-11-14 19:00:00
64,75,1,2023-11-14 19:00:00
66,88,61,2023-11-14 19:00:00
67,76,62,2023-11-14 19:00:00
86,74,77,2023-11-14 19:00:00
73,63,66,2023-11-14 19:00:00
68,83,63,2023-11-14 19:00:00
70,90,6,2023-11-14 19:00:00
81,93,72,2023-11-15 19:00:00
65,76,4,2023-11-15 19:00:00
85,71,76,2023-11-15 19:00:00
84,91,75,2023-11-15 19:00:00
80,75,71,2023-11-16 19:00:00
88,84,78,2023-11-16 19:00:00
92,63,27,2023-11-16 19:00:00
72,74,8,2023-11-16 19:00:00
66,90,61,2023-11-16 19:00:00
69,78,64,2023-11-16 19:00:00
82,83,73,2023-11-16 19:00:00
71,91,65,2023-11-16 19:00:00
86,73,77,2023-11-16 19:00:00
76,74,69,2023-11-17 19:00:00
78,87,15,2023-11-17 19:00:00
68,77,63,2023-11-17 19:00:00
89,66,25,2023-11-18 19:00:00
81,82,72,2023-11-18 19:00:00
88,91,78,2023-11-18 19:00:00
64,65,1,2023-11-18 19:00:00
72,73,8,2023-11-18 19:00:00
83,79,74,2023-11-18 19:00:00
67,92,62,2023-11-18 19:00:00
69,94,64,2023-11-18 19:00:00
93,90,29,2023-11-18 19:00:00
63,85,60,2023-11-18 19:00:00
84,71,75,2023-11-18 19:00:00
68,75,63,2023-11-18 19:00:00
70,80,6,2023-11-18 19:00:00
76,73,69,2023-11-19 19:00:00
92,77,27,2023-11-19 19:00:00
94,87,81,2023-11-19 19:00:00
93,80,29,2023-11-19 19:00:00
82,90,73,2023-11-19 19:00:00
75,72,68,2023-11-20 19:00:00
64,79,1,2023-11-20 19:00:00
74,85,67,2023-11-20 19:00:00
67,65,62,2023-11-20 19:00:00
71,88,65,2023-11-20 19:00:00
63,89,60,2023-11-20 19:00:00
84,86,75,2023-11-20 19:00:00
76,66,69,2023-11-22 19:00:00
75,73,68,2023-11-22 19:00:00
81,85,72,2023-11-22 19:00:00
80,92,71,2023-11-22 19:00:00
65,84,4,2023-11-22 19:00:00
64,90,1,2023-11-22 19:00:00
78,83,15,2023-11-22 19:00:00
74,89,67,2023-11-22 19:00:00
67,88,62,2023-11-22 19:00:00
91,93,80,2023-11-22 19:00:00
82,79,73,2023-11-22 19:00:00
71,86,65,2023-11-22 19:00:00
63,68,60,2023-11-22 19:00:00
70,77,6,2023-11-22 19:00:00
76,72,69,2023-11-24 19:00:00
89,78,25,2023-11-24 19:00:00
77,82,70,2023-11-24 19:00:00
81,63,72,2023-11-24 19:00:00
92,87,27,2023-11-24 19:00:00
64,88,1,2023-11-24 19:00:00
74,68,67,2023-11-24 19:00:00
94,65,81,2023-11-24 19:00:00
83,80,74,2023-11-24 19:00:00
69,91,64,2023-11-24 19:00:00
93,79,29,2023-11-24 19:00:00
71,84,65,2023-11-24 19:00:00
86,66,77,2023-11-24 19:00:00
73,67,66,2023-11-24 19:00:00
70,85,6,2023-11-24 19:00:00
65,88,4,2023-11-25 19:00:00
72,66,8,2023-11-25 19:00:00
83,77,74,2023-11-25 19:00:00
91,93,80,2023-11-25 19:00:00
79,89,16,2023-11-25 19:00:00
82,87,73,2023-11-25 19:00:00
86,84,77,2023-11-25 19:00:00
90,75,79,2023-11-25 19:00:00
81,80,72,2023-11-26 19:00:00
92,73,27,2023-11-26 19:00:00
78,94,15,2023-11-26 19:00:00
85,76,76,2023-11-26 19:00:00
67,68,62,2023-11-26 19:00:00
80,89,71,2023-11-27 19:00:00
88,90,78,2023-11-27 19:00:00
65,63,4,2023-11-27 19:00:00
79,77,16,2023-11-27 19:00:00
69,74,64,2023-11-27 19:00:00
86,70,77,2023-11-27 19:00:00
75,63,68,2023-11-28 19:00:00
92,71,27,2023-11-28 19:00:00
85,90,76,2023-11-28 19:00:00
94,73,81,2023-11-28 19:00:00
83,91,74,2023-11-28 19:00:00
67,82,62,2023-11-28 19:00:00
93,81,29,2023-11-28 19:00:00
87,74,20,2023-11-28 19:00:00
84,76,75,2023-11-28 19:00:00
68,64,63,2023-11-28 19:00:00
80,66,71,2023-11-29 19:00:00
72,70,8,2023-11-29 19:00:00
79,78,16,2023-11-29 19:00:00
76,70,69,2023-11-30 19:00:00
75,65,68,2023-11-30 19:00:00
89,86,25,2023-11-30 19:00:00
81,91,72,2023-11-30 19:00:00
88,64,78,2023-11-30 19:00:00
78,92,15,2023-11-30 19:00:00
66,74,61,2023-11-30 19:00:00
67,94,62,2023-11-30 19:00:00
93,83,29,2023-11-30 19:00:00
73,77,66,2023-11-30 19:00:00
63,82,60,2023-11-30 19:00:00
87,71,20,2023-11-30 19:00:00
84,90,75,2023-11-30 19:00:00
68,85,63,2023-11-30 19:00:00
80,69,71,2023-12-01 19:00:00
83,86,74,2023-12-01 19:00:00
76,65,69,2023-12-02 19:00:00
75,73,68,2023-12-02 19:00:00
81,77,72,2023-12-02 19:00:00
88,84,78,2023-12-02 19:00:00
64,63,1,2023-12-02 19:00:00
74,91,67,2023-12-02 19:00:00
66,78,61,2023-12-02 19:00:00
67,79,62,2023-12-02 19:00:00
69,71,64,2023-12-02 19:00:00
82,93,73,2023-12-02 19:00:00
87,89,20,2023-12-02 19:00:00
90,70,79,2023-12-02 19:00:00
68,92,63,2023-12-02 19:00:00
89,80,25,2023-12-03 19:00:00
77,67,70,2023-12-03 19:00:00
72,65,8,2023-12-03 19:00:00
94,92,81,2023-12-03 19:00:00
79,86,16,2023-12-03 19:00:00
75,70,68,2023-12-04 19:00:00
66,71,61,2023-12-04 19:00:00
93,82,29,2023-12-04 19:00:00
63,64,60,2023-12-04 19:00:00
90,73,79,2023-12-04 19:00:00
68,81,63,2023-12-04 19:00:00
77,78,70,2023-12-05 19:00:00
80,72,71,2023-12-05 19:00:00
88,94,78,2023-12-05 19:00:00
92,67,27,2023-12-05 19:00:00
65,76,4,2023-12-05 19:00:00
91,86,80,2023-12-05 19:00:00
69,79,64,2023-12-05 19:00:00
84,83,75,2023-12-05 19:00:00
85,81,76,2023-12-06 19:00:00
74,64,67,2023-12-06 19:00:00
73,90,66,2023-12-06 19:00:00
63,82,60,2023-12-06 19:00:00
75,93,68,2023-12-07 19:00:00
89,77,25,2023-12-07 19:00:00
88,81,78,2023-12-07 19:00:00
92,76,27,2023-12-07 19:00:00
65,68,4,2023-12-07 19:00:00
78,86,15,2023-12-07 19:00:00
66,72,61,2023-12-07 19:00:00
67,63,62,2023-12-07 19:00:00
91,80,80,2023-12-07 19:00:00
69,87,64,2023-12-07 19:00:00
71,83,65,2023-12-07 19:00:00
84,94,75,2023-12-07 19:00:00
70,64,6,2023-12-07 19:00:00
80,73,71,2023-12-08 19:00:00
85,94,76,2023-12-08 19:00:00
74,82,67,2023-12-08 19:00:00
89,75,25,2023-12-09 19:00:00
77,66,70,2023-12-09 19:00:00
88,83,78,2023-12-09 19:00:00
92,73,27,2023-12-09 19:00:00
65,93,4,2023-12-09 19:00:00
64,90,1,2023-12-09 19:00:00
78,69,15,2023-12-09 19:00:00
91,72,80,2023-12-09 19:00:00
71,63,65,2023-12-09 19:00:00
87,67,20,2023-12-09 19:00:00
84,81,75,2023-12-09 19:00:00
70,79,6,2023-12-09 19:00:00
76,68,69,2023-12-10 19:00:00
80,74,71,2023-12-10 19:00:00
92,70,27,2023-12-10 19:00:00
85,83,76,2023-12-10 19:00:00
66,67,61,2023-12-10 19:00:00
79,72,16,2023-12-10 19:00:00
71,94,65,2023-12-10 19:00:00
90,86,79,2023-12-10 19:00:00
77,75,70,2023-12-11 19:00:00
65,88,4,2023-12-11 19:00:00
64,78,1,2023-12-11 19:00:00
91,87,80,2023-12-11 19:00:00
85,92,76,2023-12-12 19:00:00
67,93,62,2023-12-12 19:00:00
79,87,16,2023-12-12 19:00:00
69,81,64,2023-12-12 19:00:00
82,75,73,2023-12-12 19:00:00
71,74,65,2023-12-12 19:00:00
86,68,77,2023-12-12 19:00:00
73,78,66,2023-12-12 19:00:00
84,63,75,2023-12-12 19:00:00
90,88,79,2023-12-12 19:00:00
65,77,4,2023-12-13 19:00:00
72,68,8,2023-12-13 19:00:00
66,82,61,2023-12-13 19:00:00
83,89,74,2023-12-13 19:00:00
91,76,80,2023-12-13 19:00:00
78,81,15,2023-12-14 19:00:00
85,63,76,2023-12-14 19:00:00
94,88,81,2023-12-14 19:00:00
93,70,29,2023-12-14 19:00:00
71,92,65,2023-12-14 19:00:00
73,69,66,2023-12-14 19:00:00
87,80,20,2023-12-14 19:00:00
84,74,75,2023-12-14 19:00:00
75,86,68,2023-12-15 19:00:00
81,67,72,2023-12-15 19:00:00
64,69,1,2023-12-15 19:00:00
91,89,80,2023-12-15 19:00:00
79,76,16,2023-12-15 19:00:00
90,77,79,2023-12-15 19:00:00
75,77,68,2023-12-16 19:00:00
89,79,25,2023-12-16 19:00:00
80,83,71,2023-12-16 19:00:00
88,63,78,2023-12-16 19:00:00
85,74,76,2023-12-16 19:00:00
94,84,81,2023-12-16 19:00:00
66,91,61,2023-12-16 19:00:00
67,70,62,2023-12-16 19:00:00
93,78,29,2023-12-16 19:00:00
71,72,65,2023-12-16 19:00:00
73,64,66,2023-12-16 19:00:00
87,82,20,2023-12-16 19:00:00
68,65,63,2023-12-16 19:00:00
81,70,72,2023-12-17 19:00:00
92,84,27,2023-12-17 19:00:00
65,86,4,2023-12-17 19:00:00
83,76,74,2023-12-17 19:00:00
90,69,79,2023-12-17 19:00:00
88,74,78,2023-12-18 19:00:00
64,71,1,2023-12-18 19:00:00
78,76,15,2023-12-18 19:00:00
82,94,73,2023-12-18 19:00:00
68,66,63,2023-12-18 19:00:00
75,69,68,2023-12-19 19:00:00
89,94,25,2023-12-19 19:00:00
77,80,70,2023-12-19 19:00:00
81,90,72,2023-12-19 19:00:00
92,65,27,2023-12-19 19:00:00
83,93,74,2023-12-19 19:00:00
67,84,62,2023-12-19 19:00:00
91,85,80,2023-12-19 19:00:00
86,72,77,2023-12-19 19:00:00
63,73,60,2023-12-19 19:00:00
87,79,20,2023-12-19 19:00:00
72,71,8,2023-12-20 19:00:00
68,78,63,2023-12-20 19:00:00
70,91,6,2023-12-20 19:00:00
76,88,69,2023-12-21 19:00:00
77,87,70,2023-12-21 19:00:00
80,70,71,2023-12-21 19:00:00
65,69,4,2023-12-21 19:00:00
64,84,1,2023-12-21 19:00:00
74,73,67,2023-12-21 19:00:00
94,66,81,2023-12-21 19:00:00
83,85,74,2023-12-21 19:00:00
93,67,29,2023-12-21 19:00:00
82,81,73,2023-12-21 19:00:00
86,75,77,2023-12-21 19:00:00
63,90,60,2023-12-21 19:00:00
92,66,27,2023-12-22 19:00:00
78,93,15,2023-12-22 19:00:00
79,85,16,2023-12-22 19:00:00
68,89,63,2023-12-22 19:00:00
76,71,69,2023-12-23 19:00:00
81,91,72,2023-12-23 19:00:00
80,87,71,2023-12-23 19:00:00
65,75,4,2023-12-23 19:00:00
74,90,67,2023-12-23 19:00:00
72,88,8,2023-12-23 19:00:00
94,89,81,2023-12-23 19:00:00
83,78,74,2023-12-23 19:00:00
67,64,62,2023-12-23 19:00:00
79,77,16,2023-12-23 19:00:00
69,82,64,2023-12-23 19:00:00
73,92,66,2023-12-23 19:00:00
84,86,75,2023-12-23 19:00:00
70,63,6,2023-12-23 19:00:00
76,90,69,2023-12-27 19:00:00
75,65,68,2023-12-27 19:00:00
77,89,70,2023-12-27 19:00:00
88,71,78,2023-12-27 19:00:00
92,68,27,2023-12-27 19:00:00
72,86,8,2023-12-27 19:00:00
94,78,81,2023-12-27 19:00:00
83,80,74,2023-12-27 19:00:00
67,81,62,2023-12-27 19:00:00
91,82,80,2023-12-27 19:00:00
79,70,16,2023-12-27 19:00:00
73,64,66,2023-12-27 19:00:00
63,74,60,2023-12-27 19:00:00
87,69,20,2023-12-27 19:00:00
81,66,72,2023-12-28 19:00:00
86,85,77,2023-12-28 19:00:00
84,93,75,2023-12-28 19:00:00
90,72,79,2023-12-28 19:00:00
76,75,69,2023-12-29 19:00:00
80,87,71,2023-12-29 19:00:00
64,92,1,2023-12-29 19:00:00
78,67,15,2023-12-29 19:00:00
74,79,67,2023-12-29 19:00:00
91,70,80,2023-12-29 19:00:00
69,83,64,2023-12-29 19:00:00
71,93,65,2023-12-29 19:00:00
73,65,66,2023-12-29 19:00:00
89,83,25,2023-12-30 19:00:00
77,80,70,2023-12-30 19:00:00
74,66,67,2023-12-30 19:00:00
72,85,8,2023-12-30 19:00:00
82,73,73,2023-12-30 19:00:00
63,79,60,2023-12-30 19:00:00
87,81,20,2023-12-30 19:00:00
