home_id,away_id,venue_id,datetime
86,72,77,2024-04-04 19:00:00
68,88,63,2024-04-04 19:00:00
70,82,6,2024-04-04 19:00:00
76,71,69,2024-04-05 19:00:00
75,90,68,2024-04-05 19:00:00
77,93,70,2024-04-05 19:00:00
81,70,72,2024-04-05 19:00:00
78,79,15,2024-04-05 19:00:00
85,65,76,2024-04-05 19:00:00
89,74,25,2024-04-06 19:00:00
80,93,71,2024-04-06 19:00:00
88,85,78,2024-04-06 19:00:00
92,64,27,2024-04-06 19:00:00
72,84,8,2024-04-06 19:00:00
94,68,81,2024-04-06 19:00:00
66,87,61,2024-04-06 19:00:00
91,67,80,2024-04-06 19:00:00
69,83,64,2024-04-06 19:00:00
82,63,73,2024-04-06 19:00:00
86,73,77,2024-04-06 19:00:00
76,73,69,2024-04-07 19:00:00
81,80,72,2024-04-07 19:00:00
92,94,27,2024-04-07 19:00:00
65,64,4,2024-04-07 19:00:00
78,77,15,2024-04-07 19:00:00
83,67,74,2024-04-07 19:00:00
79,66,16,2024-04-07 19:00:00
86,75,77,2024-04-07 19:00:00
70,69,6,2024-04-07 19:00:00
87,82,20,2024-04-08 19:00:00
84,90,75,2024-04-08 19:00:00
76,72,69,2024-04-09 19:00:00
89,81,25,2024-04-09 19:00:00
65,94,4,2024-04-09 19:00:00
64,77,1,2024-04-09 19:00:00
78,70,15,2024-04-09 19:00:00
74,69,67,2024-04-09 19:00:00
66,93,61,2024-04-09 19:00:00
83,87,74,2024-04-09 19:00:00
67,68,62,2024-04-09 19:00:00
91,79,80,2024-04-09 19:00:00
71,75,65,2024-04-09 19:00:00
86,88,77,2024-04-09 19:00:00
63,80,60,2024-04-09 19:00:00
85,90,76,2024-04-10 19:00:00
73,92,66,2024-04-10 19:00:00
84,75,75,2024-04-10 19:00:00
77,70,70,2024-04-11 19:00:00
64,68,1,2024-04-11 19:00:00
74,80,67,2024-04-11 19:00:00
72,88,8,2024-04-11 19:00:00
91,66,80,2024-04-11 19:00:00
79,93,16,2024-04-11 19:00:00
82,78,73,2024-04-11 19:00:00
71,86,65,2024-04-11 19:00:00
63,69,60,2024-04-11 19:00:00
87,83,20,2024-04-11 19:00:00
76,88,69,2024-04-12 19:00:00
92,67,27,2024-04-12 19:00:00
85,75,76,2024-04-12 19:00:00
73,81,66,2024-04-12 19:00:00
90,94,79,2024-04-12 19:00:00
65,68,4,2024-04-13 19:00:00
64,71,1,2024-04-13 19:00:00
85,84,76,2024-04-13 19:00:00
74,77,67,2024-04-13 19:00:00
72,76,8,2024-04-13 19:00:00
67,80,62,2024-04-13 19:00:00
79,91,16,2024-04-13 19:00:00
69,66,64,2024-04-13 19:00:00
93,83,29,2024-04-13 19:00:00
82,89,73,2024-04-13 19:00:00
86,94,77,2024-04-13 19:00:00
87,78,20,2024-04-13 19:00:00
70,63,6,2024-04-13 19:00:00
88,75,78,2024-04-14 19:00:00
92,81,27,2024-04-14 19:00:00
73,71,66,2024-04-14 19:00:00
90,65,79,2024-04-14 19:00:00
78,66,15,2024-04-15 19:00:00
85,86,76,2024-04-15 19:00:00
72,94,8,2024-04-15 19:00:00
83,91,74,2024-04-15 19:00:00
79,69,16,2024-04-15 19:00:00
82,67,73,2024-04-15 19:00:00
63,77,60,2024-04-15 19:00:00
70,89,6,2024-04-15 19:00:00
89,69,25,2024-04-16 19:00:00
80,81,71,2024-04-16 19:00:00
74,87,67,2024-04-16 19:00:00
66,78,61,2024-04-16 19:00:00
93,70,29,2024-04-16 19:00:00
84,88,75,2024-04-16 19:00:00
90,92,79,2024-04-16 19:00:00
68,71,63,2024-04-16 19:00:00
75,85,68,2024-04-17 19:00:00
64,73,1,2024-04-17 19:00:00
91,82,80,2024-04-17 19:00:00
63,87,60,2024-04-17 19:00:00
88,86,78,2024-04-18 19:00:00
65,85,4,2024-04-18 19:00:00
72,92,8,2024-04-18 19:00:00
94,71,81,2024-04-18 19:00:00
90,76,79,2024-04-18 19:00:00
68,84,63,2024-04-18 19:00:00
139,151,51,2023-02-25 15:30:00
150,141,132,2023-02-25 19:30:00
149,125,131,2023-02-25 19:30:00
138,140,49,2023-02-25 19:30:00
148,136,130,2023-02-25 19:30:00
134,144,121,2023-02-25 19:30:00
143,153,126,2023-02-25 19:30:00
152,135,33,2023-02-25 19:30:00
128,145,115,2023-02-25 19:30:00
126,129,113,2023-02-25 19:30:00
133,146,120,2023-02-25 19:30:00
137,131,47,2023-02-26 17:00:00
142,130,125,2023-02-27 19:00:00
127,142,114,2023-03-04 13:30:00
144,139,127,2023-03-04 19:30:00
147,151,56,2023-03-04 19:30:00
135,141,39,2023-03-04 19:30:00
134,150,121,2023-03-04 19:30:00
143,146,126,2023-03-04 19:30:00
136,126,122,2023-03-04 19:30:00
133,148,120,2023-03-04 19:30:00
153,152,133,2023-03-04 19:30:00
131,130,118,2023-03-04 19:30:00
137,145,47,2023-03-04 19:30:00
140,128,123,2023-03-04 19:30:00
149,132,131,2023-03-04 19:30:00
138,129,49,2023-03-04 19:30:00
152,138,33,2023-03-11 12:00:00
128,149,115,2023-03-11 14:00:00
129,136,116,2023-03-11 19:30:00
148,147,130,2023-03-11 19:30:00
142,153,125,2023-03-11 19:30:00
150,137,132,2023-03-11 19:30:00
125,144,112,2023-03-11 19:30:00
130,132,117,2023-03-11 19:30:00
140,131,123,2023-03-11 19:30:00
139,146,51,2023-03-11 19:30:00
151,133,111,2023-03-11 19:30:00
126,134,113,2023-03-11 19:30:00
145,143,128,2023-03-11 19:30:00
127,135,114,2023-03-12 22:30:00
137,127,47,2023-03-18 13:00:00
129,133,116,2023-03-18 19:30:00
134,152,121,2023-03-18 19:30:00
144,136,127,2023-03-18 19:30:00
138,142,49,2023-03-18 19:30:00
146,148,129,2023-03-18 19:30:00
151,126,111,2023-03-18 19:30:00
135,139,39,2023-03-18 19:30:00
149,130,131,2023-03-18 19:30:00
147,150,56,2023-03-18 19:30:00
131,125,118,2023-03-18 19:30:00
141,143,124,2023-03-18 19:30:00
132,128,119,2023-03-18 19:30:00
153,140,133,2023-03-18 19:30:00
142,132,125,2023-03-25 13:30:00
126,135,113,2023-03-25 19:30:00
133,147,120,2023-03-25 19:30:00
148,134,130,2023-03-25 19:30:00
136,138,122,2023-03-25 19:30:00
152,144,33,2023-03-25 19:30:00
125,128,112,2023-03-25 19:30:00
141,151,124,2023-03-25 19:30:00
143,131,126,2023-03-25 19:30:00
140,129,123,2023-03-25 19:30:00
139,150,51,2023-03-25 19:30:00
130,137,117,2023-03-25 19:30:00
145,153,128,2023-03-25 19:30:00
127,149,114,2023-03-25 22:30:00
132,137,119,2023-04-01 16:30:00
134,139,121,2023-04-01 19:30:00
129,152,116,2023-04-01 19:30:00
150,133,132,2023-04-01 19:30:00
136,145,122,2023-04-01 19:30:00
135,151,39,2023-04-01 19:30:00
138,144,49,2023-04-01 19:30:00
148,130,130,2023-04-01 19:30:00
131,127,118,2023-04-01 19:30:00
128,146,115,2023-04-01 19:30:00
149,142,131,2023-04-01 19:30:00
147,126,56,2023-04-01 19:30:00
153,125,133,2023-04-01 19:30:00
140,141,123,2023-04-01 19:30:00
127,143,114,2023-04-08 16:30:00
133,149,120,2023-04-08 19:30:00
150,148,132,2023-04-08 19:30:00
135,146,39,2023-04-08 19:30:00
126,136,113,2023-04-08 19:30:00
144,140,127,2023-04-08 19:30:00
151,138,111,2023-04-08 19:30:00
128,142,115,2023-04-08 19:30:00
137,153,47,2023-04-08 19:30:00
130,131,117,2023-04-08 19:30:00
145,152,128,2023-04-08 19:30:00
141,132,124,2023-04-08 19:30:00
147,125,56,2023-04-08 19:30:00
139,129,51,2023-04-08 19:30:00
146,126,129,2023-04-15 19:30:00
129,138,116,2023-04-15 19:30:00
152,131,33,2023-04-15 19:30:00
144,141,127,2023-04-15 19:30:00
151,139,111,2023-04-15 19:30:00
136,135,122,2023-04-15 19:30:00
132,127,119,2023-04-16 13:30:00
143,128,126,2023-04-15 19:30:00
125,134,112,2023-04-15 19:30:00
153,150,133,2023-04-15 19:30:00
142,137,125,2023-04-15 19:30:00
149,145,131,2023-04-15 19:30:00
140,130,123,2023-04-15 19:30:00
147,148,56,2023-04-15 19:30:00
148,129,130,2023-04-22 19:30:00
151,149,111,2023-04-22 19:30:00
146,144,129,2023-04-22 19:30:00
152,136,33,2023-04-22 19:30:00
150,142,132,2023-04-22 19:30:00
134,126,121,2023-04-22 19:30:00
135,130,39,2023-04-22 19:30:00
138,147,49,2023-04-23 16:30:00
141,133,124,2023-04-22 19:30:00
139,127,51,2023-04-22 19:30:00
131,153,118,2023-04-22 19:30:00
132,143,119,2023-04-22 19:30:00
145,140,128,2023-04-22 19:30:00
137,125,47,2023-04-22 19:30:00
139,138,51,2023-04-29 12:30:00
134,132,121,2023-04-29 19:30:00
136,133,122,2023-04-29 19:30:00
135,150,39,2023-04-29 19:30:00
129,151,116,2023-04-29 19:30:00
126,152,113,2023-04-29 19:30:00
147,144,56,2023-04-29 19:30:00
130,146,117,2023-04-29 19:30:00
128,131,115,2023-04-29 19:30:00
153,142,133,2023-04-29 19:30:00
145,137,128,2023-04-29 19:30:00
143,140,126,2023-04-29 19:30:00
125,149,112,2023-04-30 20:00:00
140,127,123,2023-05-06 16:30:00
144,148,127,2023-05-06 19:30:00
150,126,132,2023-05-06 19:30:00
133,138,120,2023-05-06 19:30:00
152,151,33,2023-05-06 19:30:00
146,134,129,2023-05-06 19:30:00
129,135,116,2023-05-06 19:30:00
137,130,47,2023-05-07 13:30:00
139,147,51,2023-05-06 19:30:00
141,145,124,2023-05-06 19:30:00
142,143,125,2023-05-06 19:30:00
132,131,119,2023-05-06 19:30:00
128,125,115,2023-05-06 19:30:00
147,153,56,2023-05-13 12:00:00
138,152,49,2023-05-13 19:30:00
136,134,122,2023-05-13 19:30:00
144,151,127,2023-05-13 19:30:00
126,139,113,2023-05-13 19:30:00
146,129,129,2023-05-13 19:30:00
133,135,120,2023-05-13 19:30:00
145,127,128,2023-05-13 19:30:00
142,128,125,2023-05-13 19:30:00
141,137,124,2023-05-13 19:30:00
143,149,126,2023-05-13 19:30:00
130,125,117,2023-05-13 19:30:00
131,148,118,2023-05-13 19:30:00
132,140,119,2023-05-14 18:30:00
129,144,116,2023-05-17 19:30:00
148,126,130,2023-05-17 19:30:00
134,151,121,2023-05-17 19:30:00
150,146,132,2023-05-17 19:30:00
136,132,122,2023-05-17 19:30:00
152,147,33,2023-05-17 19:30:00
138,131,49,2023-05-17 19:30:00
127,130,114,2023-05-17 19:30:00
139,133,51,2023-05-17 19:30:00
145,142,128,2023-05-17 19:30:00
125,141,112,2023-05-17 19:30:00
149,128,131,2023-05-17 19:30:00
137,143,47,2023-05-17 19:30:00
126,132,113,2023-05-20 19:30:00
133,134,120,2023-05-20 19:30:00
148,135,130,2023-05-20 19:30:00
152,139,33,2023-05-20 19:30:00
144,146,127,2023-05-20 19:30:00
150,136,132,2023-05-20 19:30:00
128,137,115,2023-05-20 19:30:00
147,138,56,2023-05-20 19:30:00
127,140,114,2023-05-20 19:30:00
149,141,131,2023-05-20 19:30:00
142,125,125,2023-05-20 19:30:00
143,129,126,2023-05-20 19:30:00
131,145,118,2023-05-20 19:30:00
153,130,133,2023-05-20 20:30:00
129,126,116,2023-05-27 19:30:00
151,148,111,2023-05-27 19:30:00
135,147,39,2023-05-27 19:30:00
134,138,121,2023-05-27 19:30:00
146,133,129,2023-05-27 19:30:00
130,142,117,2023-05-28 14:00:00
125,145,112,2023-05-27 19:30:00
153,128,133,2023-05-27 19:30:00
140,149,123,2023-05-27 19:30:00
131,150,118,2023-05-27 19:30:00
132,152,119,2023-05-27 19:30:00
141,143,124,2023-05-27 19:30:00
137,144,47,2023-05-27 19:30:00
139,136,51,2023-05-28 19:30:00
138,135,49,2023-05-31 19:00:00
151,150,111,2023-05-31 19:30:00
129,147,116,2023-05-31 19:30:00
136,131,122,2023-05-31 19:30:00
126,146,113,2023-05-31 19:30:00
133,144,120,2023-05-31 19:30:00
148,152,130,2023-05-31 19:30:00
143,125,126,2023-05-31 19:30:00
137,140,47,2023-05-31 19:30:00
145,132,128,2023-05-31 19:30:00
128,141,115,2023-05-31 19:30:00
130,149,117,2023-05-31 19:30:00
137,142,47,2023-06-03 13:30:00
151,135,111,2023-06-03 15:30:00
148,146,130,2023-06-03 19:30:00
150,147,132,2023-06-03 19:30:00
133,126,120,2023-06-03 19:30:00
136,152,122,2023-06-03 19:30:00
144,134,127,2023-06-03 19:30:00
128,130,115,2023-06-03 19:30:00
131,140,118,2023-06-03 19:30:00
149,139,131,2023-06-03 19:30:00
125,129,112,2023-06-03 19:30:00
143,145,126,2023-06-03 19:30:00
153,141,133,2023-06-03 19:30:00
127,138,114,2023-06-07 19:30:00
149,153,131,2023-06-07 19:30:00
152,137,33,2023-06-10 19:30:00
138,126,49,2023-06-10 19:30:00
146,125,129,2023-06-10 19:30:00
129,139,116,2023-06-10 19:30:00
134,131,121,2023-06-10 19:30:00
135,133,39,2023-06-10 19:30:00
153,132,133,2023-06-11 12:00:00
141,127,124,2023-06-10 19:30:00
140,148,123,2023-06-10 19:30:00
128,150,115,2023-06-10 19:30:00
147,136,56,2023-06-10 19:30:00
130,143,117,2023-06-10 19:30:00
145,151,128,2023-06-10 19:30:00
142,149,125,2023-06-11 19:00:00
127,141,114,2023-06-14 19:30:00
151,136,111,2023-06-17 15:30:00
126,145,113,2023-06-17 19:30:00
135,134,39,2023-06-17 19:30:00
139,153,51,2023-06-17 19:30:00
140,142,123,2023-06-17 19:30:00
130,127,117,2023-06-17 19:30:00
144,152,127,2023-06-21 19:30:00
138,151,49,2023-06-21 19:30:00
134,148,121,2023-06-21 19:30:00
150,129,132,2023-06-21 19:30:00
146,139,129,2023-06-21 19:30:00
132,130,119,2023-06-21 19:30:00
141,140,124,2023-06-21 19:30:00
142,147,125,2023-06-21 19:30:00
127,137,114,2023-06-21 19:30:00
153,145,133,2023-06-21 19:30:00
143,149,126,2023-06-21 20:30:00
126,150,113,2023-06-24 19:30:00
144,138,127,2023-06-24 19:30:00
135,129,39,2023-06-24 19:30:00
136,139,122,2023-06-24 19:30:00
152,146,33,2023-06-24 19:30:00
148,133,130,2023-06-24 19:30:00
142,151,125,2023-06-24 19:30:00
137,134,47,2023-06-24 19:30:00
127,128,114,2023-06-24 19:30:00
145,125,128,2023-06-24 19:30:00
131,132,118,2023-06-24 19:30:00
130,147,117,2023-06-24 19:30:00
140,153,123,2023-06-24 19:30:00
143,141,126,2023-06-24 20:30:00
150,135,132,2023-07-01 19:30:00
129,145,116,2023-07-01 19:30:00
146,151,129,2023-07-01 19:30:00
134,147,121,2023-07-01 19:30:00
136,144,122,2023-07-01 19:30:00
133,143,120,2023-07-01 19:30:00
138,148,49,2023-07-02 16:00:00
137,141,47,2023-07-01 19:30:00
139,126,51,2023-07-01 19:30:00
140,132,123,2023-07-01 19:30:00
130,128,117,2023-07-01 19:30:00
125,142,112,2023-07-01 19:30:00
153,131,133,2023-07-01 19:30:00
149,127,131,2023-07-01 19:30:00
133,136,120,2023-07-04 19:30:00
134,129,121,2023-07-04 19:30:00
151,152,111,2023-07-05 19:30:00
132,127,119,2023-07-04 19:30:00
149,126,131,2023-07-04 19:30:00
129,153,116,2023-07-08 19:30:00
136,151,122,2023-07-08 19:30:00
144,135,127,2023-07-08 19:30:00
146,138,129,2023-07-08 19:30:00
126,133,113,2023-07-08 19:30:00
152,150,33,2023-07-08 19:30:00
127,140,114,2023-07-08 19:30:00
132,148,119,2023-07-08 19:30:00
125,143,112,2023-07-08 19:30:00
145,134,128,2023-07-08 19:30:00
131,149,118,2023-07-08 19:30:00
141,130,124,2023-07-08 19:30:00
147,139,56,2023-07-08 19:30:00
128,137,115,2023-07-08 19:30:00
144,150,127,2023-07-12 19:30:00
135,138,39,2023-07-12 19:30:00
131,142,118,2023-07-12 19:00:00
128,143,115,2023-07-12 19:30:00
140,137,123,2023-07-12 19:30:00
130,145,117,2023-07-12 19:30:00
147,146,56,2023-07-12 19:30:00
141,125,124,2023-07-12 19:30:00
127,153,114,2023-07-12 19:30:00
139,148,51,2023-07-12 19:30:00
150,139,132,2023-07-15 19:30:00
146,152,129,2023-07-15 19:30:00
138,134,49,2023-07-15 19:30:00
135,126,39,2023-07-15 19:30:00
148,151,130,2023-07-15 19:30:00
137,149,47,2023-07-15 19:30:00
145,144,128,2023-07-15 19:30:00
125,127,112,2023-07-15 19:30:00
153,133,133,2023-07-15 19:30:00
131,141,118,2023-07-15 19:30:00
128,132,115,2023-07-15 19:30:00
147,129,56,2023-07-15 19:30:00
142,136,125,2023-07-15 19:30:00
143,130,126,2023-07-15 20:30:00
136,150,122,2023-08-20 19:30:00
129,146,116,2023-08-20 19:30:00
144,126,127,2023-08-20 19:30:00
151,125,111,2023-08-20 19:30:00
137,138,47,2023-08-20 19:30:00
141,142,124,2023-08-20 19:30:00
147,134,56,2023-08-20 19:30:00
128,140,115,2023-08-20 19:30:00
153,143,133,2023-08-20 20:30:00
127,131,114,2023-08-23 19:30:00
144,133,127,2023-08-26 19:30:00
150,151,132,2023-08-26 19:30:00
136,129,122,2023-08-26 19:30:00
134,153,121,2023-08-26 19:30:00
146,135,129,2023-08-26 19:30:00
152,127,33,2023-08-26 19:30:00
126,148,113,2023-08-26 19:30:00
138,139,49,2023-08-26 19:30:00
125,137,112,2023-08-27 15:30:00
142,128,125,2023-08-26 19:30:00
130,140,117,2023-08-26 19:30:00
132,147,119,2023-08-26 19:30:00
149,143,131,2023-08-26 19:30:00
145,141,128,2023-08-26 19:30:00
133,139,120,2023-08-30 19:30:00
129,148,116,2023-08-30 19:30:00
152,134,33,2023-08-30 19:30:00
151,146,111,2023-08-30 19:30:00
135,144,39,2023-08-30 19:30:00
138,150,49,2023-08-30 19:30:00
143,137,126,2023-08-30 19:30:00
142,145,125,2023-08-30 19:30:00
141,136,124,2023-08-30 19:30:00
125,131,112,2023-08-30 19:30:00
153,149,133,2023-08-30 19:30:00
147,128,56,2023-08-30 19:30:00
140,132,123,2023-08-30 19:30:00
151,128,111,2023-09-02 15:30:00
146,136,129,2023-09-02 19:30:00
126,147,113,2023-09-02 19:30:00
150,134,132,2023-09-02 19:30:00
135,143,39,2023-09-02 19:30:00
149,138,131,2023-09-02 19:30:00
132,141,119,2023-09-02 19:30:00
130,153,117,2023-09-02 19:30:00
145,131,128,2023-09-02 19:30:00
140,125,123,2023-09-02 19:30:00
137,142,47,2023-09-02 19:30:00
148,144,130,2023-09-03 19:30:00
139,152,51,2023-09-02 19:30:00
127,133,114,2023-09-03 19:00:00
133,130,120,2023-09-09 19:30:00
126,140,113,2023-09-09 19:30:00
142,127,125,2023-09-09 19:30:00
125,135,112,2023-09-09 19:30:00
132,153,119,2023-09-10 17:00:00
151,144,111,2023-09-16 15:30:00
138,133,49,2023-09-16 17:00:00
134,136,121,2023-09-16 19:30:00
129,128,116,2023-09-16 19:30:00
148,150,130,2023-09-16 19:30:00
152,126,33,2023-09-16 19:30:00
146,147,129,2023-09-16 19:30:00
140,145,123,2023-09-16 19:30:00
149,137,131,2023-09-16 19:30:00
127,132,114,2023-09-16 19:30:00
125,130,112,2023-09-16 19:30:00
131,135,118,2023-09-16 19:30:00
141,153,124,2023-09-16 19:30:00
143,142,126,2023-09-17 19:30:00
146,150,129,2023-09-20 19:30:00
152,148,33,2023-09-20 19:30:00
144,143,127,2023-09-20 19:30:00
136,147,122,2023-09-20 19:30:00
126,138,113,2023-09-20 19:30:00
151,134,111,2023-09-20 19:30:00
133,129,120,2023-09-20 19:30:00
142,140,125,2023-09-20 19:30:00
145,149,128,2023-09-20 19:30:00
141,128,124,2023-09-20 19:30:00
130,139,117,2023-09-20 19:30:00
132,125,119,2023-09-20 19:30:00
153,127,133,2023-09-20 19:30:00
131,137,118,2023-09-20 19:30:00
151,129,111,2023-09-23 19:30:00
138,146,49,2023-09-23 19:30:00
150,152,132,2023-09-23 19:30:00
126,144,113,2023-09-23 19:30:00
148,127,130,2023-09-23 19:30:00
134,133,121,2023-09-24 19:30:00
149,136,131,2023-09-23 19:30:00
147,135,56,2023-09-23 19:30:00
145,128,128,2023-09-23 19:30:00
130,141,117,2023-09-23 19:30:00
140,139,123,2023-09-23 19:30:00
125,153,112,2023-09-23 19:30:00
142,131,125,2023-09-23 19:30:00
143,132,126,2023-09-24 20:30:00
148,149,130,2023-09-27 19:30:00
131,128,118,2023-09-27 19:30:00
133,151,120,2023-09-30 19:30:00
135,152,39,2023-09-30 19:30:00
134,146,121,2023-09-30 19:30:00
136,148,122,2023-09-30 19:30:00
129,150,116,2023-09-30 19:30:00
144,147,127,2023-09-30 19:30:00
128,126,115,2023-09-30 19:30:00
139,137,51,2023-09-30 19:30:00
131,143,118,2023-09-30 19:30:00
132,142,119,2023-09-30 19:30:00
125,140,112,2023-09-30 19:30:00
141,149,124,2023-09-30 19:30:00
153,130,133,2023-09-30 19:30:00
127,145,114,2023-10-01 17:00:00
146,141,129,2023-10-04 19:30:00
152,129,33,2023-10-04 19:30:00
150,144,132,2023-10-04 19:30:00
148,138,130,2023-10-04 19:30:00
135,136,39,2023-10-04 19:30:00
147,133,56,2023-10-04 19:30:00
137,132,47,2023-10-04 19:30:00
128,153,115,2023-10-04 19:30:00
149,131,131,2023-10-04 19:30:00
139,134,51,2023-10-04 19:30:00
143,126,126,2023-10-04 19:30:00
127,125,114,2023-10-04 19:30:00
146,142,129,2023-10-07 19:30:00
126,151,113,2023-10-07 19:30:00
144,129,127,2023-10-07 19:30:00
148,139,130,2023-10-07 19:30:00
138,136,49,2023-10-07 19:30:00
134,135,121,2023-10-07 19:30:00
133,150,120,2023-10-07 19:30:00
143,127,126,2023-10-07 19:30:00
125,132,112,2023-10-07 19:30:00
149,140,131,2023-10-07 19:30:00
147,152,56,2023-10-07 19:30:00
145,130,128,2023-10-07 19:30:00
141,131,124,2023-10-07 19:30:00
137,128,47,2023-10-07 19:30:00
139,135,51,2023-10-14 19:30:00
132,145,119,2023-10-14 19:30:00
133,152,120,2023-10-18 20:00:00
139,144,51,2023-10-21 17:00:00
129,134,116,2023-10-21 18:00:00
135,148,39,2023-10-21 18:00:00
136,146,122,2023-10-21 18:00:00
151,147,111,2023-10-21 18:00:00
152,133,33,2023-10-21 18:00:00
150,138,132,2023-10-21 18:00:00
140,143,123,2023-10-21 18:00:00
132,149,119,2023-10-21 18:00:00
142,141,125,2023-10-21 18:00:00
128,127,115,2023-10-21 18:00:00
131,145,118,2023-10-21 19:00:00
153,137,133,2023-10-21 20:00:00
130,125,117,2023-10-21 20:00:00
